bmi_drift,year,group,avg,bmi_avg,nonbmi_avg,delta,percent_increase
-0.1,13,25-44,0.01234421599415378,0.017058192806316406,0.011146339046864163,0.0059118537594522414,53.03852443924575
-0.1,13,45-64,0.04078421243136782,0.04708175705813358,0.03915301125167684,0.007928745806456744,20.250666686887776
-0.1,13,65-80,0.05014735993309243,0.06115965051628276,0.04722440658527484,0.013935243931007923,29.508563343923754
-0.1,13,81+,0.019939465826823183,0.029181460045717623,0.01747912215964265,0.011702337886074972,66.95037530600003
-0.1,13,0-14,0.0,0.0,0.0,0.0,0.0
-0.1,13,15-24,0.003164506890713754,0.003998400639744102,0.0029588133186050185,0.001039587321139084,35.13527922164468
-0.1,13,25-44,0.012818426981802763,0.020794343938448742,0.01080537057790209,0.00998897336054665,92.44452366099279
-0.1,13,45-64,0.04503670066229443,0.054568905645401324,0.042570396246959644,0.011998509398441685,28.18510151711029
-0.1,13,65-80,0.0422909014621996,0.0548162859980139,0.03896976578117529,0.015846520216838612,40.66362704313051
-0.1,13,81+,0.017435360963252412,0.0195160031225605,0.016881582193826537,0.002634420928733963,15.605296343001251
-0.1,13,0-14,0.005607345622765824,0.007205649228995533,0.005221295925648746,0.001984353303346787,38.00499591679878
-0.1,13,15-24,7.938839182934671E-4,0.003988990386533169,0.0,0.003988990386533169,0.0
-0.1,13,25-44,0.011860813355275838,0.017204089657884388,0.010515962612659982,0.006688127045224408,63.59976058846664
-0.1,13,45-64,0.04639503760037388,0.041411982971392605,0.047681462174488494,-0.0062694792030958905,-13.148672287256979
-0.1,13,65-80,0.0462193256633637,0.05210800568450971,0.044648498378332846,0.007459507306176871,16.70718518452312
-0.1,13,81+,0.019976847346152665,0.019624678032626026,0.020069791079948985,-4.4511304732295666E-4,-2.2178260129855243
-0.1,13,0-14,0.005576700545122478,0.014205554371759358,0.0034693311129614214,0.010736223258797938,309.46089921159165
-0.1,13,15-24,0.002367573710461519,0.0,0.002959776635523239,-0.002959776635523239,-100.0
-0.1,13,25-44,0.018292743219325048,0.019651191353475806,0.01795043204832999,0.0017007593051458158,9.474754148349573
-0.1,13,45-64,0.04297152329803894,0.0478721648123081,0.041701774570899436,0.006170390241408663,14.796469226790453
-0.1,13,65-80,0.047812216271146915,0.05796042811318957,0.04511750580308106,0.012842922310108508,28.46549710917634
-0.1,13,81+,0.019456049807487507,0.017048222113979543,0.020096984155797006,-0.003048762041817465,-15.17024653143315
-0.1,13,0-14,0.008360854479327788,0.014266352806904914,0.006927126627874758,0.007339226179030156,105.94906912047932
-0.1,13,15-24,0.004761980348894427,0.003981208694959789,0.0049563838223632035,-9.751751274034142E-4,-19.67513337049128
-0.1,13,25-44,0.014067127344521223,0.011056918559652075,0.014823828068300788,-0.0037669095086487114,-25.41117915893706
-0.1,13,45-64,0.042635230969144663,0.043886524352880776,0.042312303263817214,0.0015742210890635642,3.7204807293242714
-0.1,13,65-80,0.04812824428497916,0.05292886202946637,0.046845919129594384,0.006082942899871983,12.98500064230601
-0.1,13,81+,0.015891160926198373,0.024521824423737126,0.01361011555636208,0.010911708867375046,80.17352110044607
-0.1,13,0-14,0.008336807002917881,0.014187415762218911,0.006911685932991204,0.007275729829227708,105.2670781017238
-0.1,13,15-24,0.00238159503358049,0.003993131813281156,0.001981708827521972,0.0020114229857591845,101.49942099588709
-0.1,13,25-44,0.018312072357431857,0.0234293113015599,0.017027336614965482,0.006401974686594418,37.59821533667023
-0.1,13,45-64,0.0442350388963273,0.048044266993588575,0.04325517570550683,0.0047890912880817465,11.07171849372941
-0.1,13,65-80,0.045788231924887325,0.05671747607231478,0.04285901284925873,0.013858463223056052,32.33500330910151
-0.1,13,81+,0.017980622026775715,0.01942030392775647,0.01759416134497589,0.0018261425827805818,10.379253361241037
-0.1,13,0-14,0.0013929322617041132,0.0071154119823537785,0.0,0.0071154119823537785,0.0
-0.1,13,15-24,0.0023790831013727307,0.003959925553399596,0.0019832219423675706,0.0019767036110320256,99.67132617906782
-0.1,13,25-44,0.010872412242336186,0.009741722580095225,0.01116026449826861,-0.0014185419181733838,-12.710647838081746
-0.1,13,45-64,0.04440640881458708,0.04559698894065759,0.04409897865909135,0.0014980102815662446,3.396927382710291
-0.1,13,65-80,0.04593981883732311,0.05527130313941001,0.04344726640767034,0.011824036731739675,27.214685086959143
-0.1,13,81+,0.017865163951161746,0.0195017307786066,0.017431725740848347,0.0020700050377582572,11.874928899939864
-0.1,13,0-14,0.004187780057791365,0.007133176403452457,0.0034711374917560486,0.0036620389116964087,105.49967900706183
-0.1,13,15-24,0.003181369897878026,0.01584723267699378,0.0,0.01584723267699378,0.0
-0.1,13,25-44,0.015566471303333695,0.0243828101188662,0.013325441366508517,0.011057368752357683,82.97938093179194
-0.1,13,45-64,0.04591258923196741,0.056165390555954764,0.043254540120727276,0.012910850435227491,29.848543989121513
-0.1,13,65-80,0.04659793471296504,0.054418978816032304,0.044506223488739505,0.009912755327292803,22.272739743467174
-0.1,13,81+,0.020911752404851526,0.014601382264187675,0.022585016454797702,-0.00798363419061003,-35.349251157681024
-0.1,13,0-14,0.006960879855213699,0.007037792948131467,0.006941913538466879,9.587940966458751E-5,1.3811668660707932
-0.1,13,15-24,0.0023866158582668395,0.007895464055899887,9.963136395337252E-4,0.00689915041636616,692.4677272906715
-0.1,13,25-44,0.013560893342341054,0.0171722251524035,0.012652329417283082,0.004519895735120418,35.723822752719684
-0.1,13,45-64,0.045923990692737886,0.0652957318081132,0.04090461301237846,0.024391118795734735,59.62926183497581
-0.1,13,65-80,0.038097392907230354,0.044474447047611484,0.036407562671515396,0.008066884376096088,22.157166764715818
-0.1,13,81+,0.021548738629192384,0.019551775545616736,0.022079355802324827,-0.002527580256708091,-11.447708345014085
-0.1,13,0-14,0.005591277606933184,0.01413627367825841,0.0034848062447727906,0.01065146743348562,305.65450947130336
-0.1,13,15-24,0.006326861481276444,0.008002560819462228,0.005914068583482006,0.002088492235980221,35.313967136150225
-0.1,13,25-44,0.012850421098414456,0.02076716344979233,0.010842761372507715,0.009924402077284615,91.53020836969041
-0.1,13,45-64,0.04033198155960539,0.0396180162929092,0.040517422491671416,-8.994061987622137E-4,-2.219801121226528
-0.1,13,65-80,0.0454325326889569,0.06166495375128469,0.04110446647456477,0.02056048727671992,50.02008063878567
-0.1,13,81+,0.015813664025954813,0.029054283085564864,0.012279375173688531,0.016774907911876333,136.61043558487034
-0.1,13,0-14,0.00416516258017938,0.0,0.005203184348821478,-0.005203184348821478,-100.0
-0.1,13,15-24,0.005554144979052939,0.015881208559971414,0.0029748624126134165,0.012906346147357998,433.84682574343907
-0.1,13,25-44,0.015791161884083003,0.025673940949935817,0.013292322910709593,0.012381618039226223,93.14864017673226
-0.1,13,45-64,0.04386912039012911,0.04947147969195759,0.04241363576968967,0.0070578439222679125,16.640506747859863
-0.1,13,65-80,0.047801863773016096,0.056233615029423645,0.04555654917576392,0.010677065853659727,23.43695044255003
-0.1,13,81+,0.018443756788327152,0.02447980416156671,0.016846142881208778,0.007633661280357932,45.314000564918565
-0.1,13,0-14,0.0055787227514260615,0.013990905911157746,0.003483956380866112,0.010506949530291635,301.5809723679608
-0.1,13,15-24,0.002382351539793212,0.0,0.0029778448344318273,-0.0029778448344318273,-100.0
-0.1,13,25-44,0.012822662576566092,0.0170700481619216,0.011745905161088907,0.005324143000832693,45.3276518736945
-0.1,13,45-64,0.0423239053576285,0.045702699783119916,0.041455028772781566,0.004247671010338349,10.24645534229438
-0.1,13,65-80,0.042940170029758536,0.04914900869620363,0.04129019210472541,0.007858816591478222,19.033131576490845
-0.1,13,81+,0.015384930972943035,0.022175680670198348,0.013600067352714507,0.00857561331748384,63.05566799838083
-0.1,13,0-14,0.005559493530139404,0.013855213023900243,0.003477414194804743,0.010377798829095501,298.4343609282993
-0.1,13,15-24,0.006381875473654821,0.00808080808080808,0.005963918294319368,0.0021168897864887134,35.49494949494949
-0.1,13,25-44,0.017515813572535205,0.020801977411499823,0.01668597914252607,0.0041159982689737504,24.667406292530192
-0.1,13,45-64,0.047235291219163256,0.06269230451962021,0.04322556899399978,0.019466735525620442,45.03523256876656
-0.1,13,65-80,0.043658444326318546,0.058831479611712235,0.03963485337212489,0.019196626239587344,48.433700660763115
-0.1,13,81+,0.01940785609585438,0.024372410431391666,0.018091712057479954,0.00628069837391171,34.715887329828334
-0.1,13,0-14,0.004178098408144507,0.014158289678606824,0.0017337933665065796,0.012424496312100243,716.6076737930059
-0.1,13,15-24,0.007919474780432562,0.007844060085500256,0.007938555579812254,-9.44954943119978E-5,-1.1903361179746552
-0.1,13,25-44,0.01700269578973826,0.025651988029072252,0.014816964189249675,0.010835023839822575,73.1258016246259
-0.1,13,45-64,0.045074236416921376,0.045396767750136194,0.04499051985474489,4.0624789539129777E-4,0.9029633280586591
-0.1,13,65-80,0.044025167720880436,0.05812888687163071,0.040289068795167,0.01783981807646371,44.279549292049516
-0.1,13,81+,0.017382057626633404,0.014666340747983378,0.01810024952486845,-0.0034339087768850713,-18.97161015469497
-0.1,13,0-14,0.004187195555989783,0.0,0.005220205676103639,-0.005220205676103639,-100.0
-0.1,13,15-24,0.002377329783187524,0.003978516013526954,0.0019790811126394014,0.001999434900887553,101.02844638949674
-0.1,13,25-44,0.01927510768113041,0.019539836842362365,0.01920795085243027,3.3188598993209764E-4,1.7278573465847158
-0.1,13,45-64,0.047541025358043346,0.06293370431095874,0.04357084427054077,0.01936286004041797,44.43994686031283
-0.1,13,65-80,0.04394733644183054,0.05142771241623217,0.04195409084009377,0.00947362157613839,22.580924497319455
-0.1,13,81+,0.026149286791021055,0.024432553934862808,0.026605236689270305,-0.002172682754407495,-8.16637258214553
-0.1,13,0-14,0.005569246620163458,0.014183391248847599,0.0034648834066733653,0.010718507842174234,309.3468548329906
-0.1,13,15-24,0.0023875465571578645,0.0,0.0029815442411472983,-0.0029815442411472983,-100.0
-0.1,13,25-44,0.014820926159675717,0.022002738118521416,0.013002089621546321,0.009000648496975096,69.22463049369954
-0.1,13,45-64,0.04418777766069905,0.04708953620937495,0.04343621082182166,0.0036533253875532844,8.410782889279812
-0.1,13,65-80,0.04874461812833976,0.06894802745241001,0.0433766397843802,0.02557138766802981,58.95197921079629
-0.1,13,81+,0.021486013628271503,0.029170110360250863,0.01943785717062551,0.009732253189625352,50.06854975934658
-0.1,13,0-14,0.005597850425436632,0.014258216297141229,0.0034825610754148605,0.010775655221726367,309.4175518642618
-0.1,13,15-24,0.0063480475786166024,0.007906075819267108,0.005956753966205349,0.0019493218530617583,32.72456549524978
-0.1,13,25-44,0.016068665114186406,0.022103789571923275,0.014547480500185712,0.007556309071737563,51.942390104190885
-0.1,13,45-64,0.04781208832011719,0.058607937660965455,0.045021497231497974,0.01358644042946748,30.177673478087087
-0.1,13,65-80,0.04933275778449251,0.06422811288289074,0.045368795553436,0.018859317329454735,41.56891779778895
-0.1,13,81+,0.01893096338137705,0.014475620642235036,0.02013013156015013,-0.005654510917915096,-28.08978620442223
-0.1,13,0-14,0.0041961563208101375,0.0,0.005224751388913078,-0.005224751388913078,-100.0
-0.1,13,15-24,0.003957230255399641,0.0039638496908197245,0.003955578849519892,8.270841299832371E-6,0.20909307119074683
-0.1,13,25-44,0.014591102889532985,0.00979431929480901,0.01580532794505944,-0.00601100865025043,-38.03153386721976
-0.1,13,45-64,0.04695346843229854,0.06216276698908422,0.04302548350154656,0.019137283487537654,44.4789504500275
-0.1,13,65-80,0.044950928569644805,0.04833137894970367,0.04405165636335661,0.004279722586347063,9.715236473848133
-0.1,13,81+,0.019849550585816226,0.02673861785653516,0.018025093505172556,0.008713524351362606,48.34107711486841
-0.1,13,0-14,0.0027856705108919716,0.006994474365251452,0.0017391606810553228,0.005255313684196129,302.17528152759326
-0.1,13,15-24,0.0039735836161200345,0.007978299026647519,0.00297728332820579,0.005001015698441729,167.97244827402795
-0.1,13,25-44,0.014585043161839594,0.01950291934323919,0.013333953517217854,0.0061689658260213375,46.26509173033699
-0.1,13,45-64,0.05116294041211578,0.0658512091928288,0.047356464050684215,0.018494745142144584,39.05432027684797
-0.1,13,65-80,0.05170751560399382,0.05157174820292293,0.05174365559422837,-1.719073913054349E-4,-0.3322289260997091
-0.1,13,81+,0.019475294563830278,0.03415967206714815,0.015570765887047068,0.018588906180101086,119.38337725291173
-0.1,13,0-14,0.004181242944152531,0.0070190215483961526,0.0034781398907864076,0.0035408816576097454,101.80388853793781
-0.1,13,15-24,0.005550929780738274,0.01989970548435883,0.0019806098297665852,0.017919095654592248,904.7261800525354
-0.1,13,25-44,0.010852594633391954,0.023189962407850415,0.007727951381912266,0.015462011025938149,200.0790411560807
-0.1,13,45-64,0.03980817224349672,0.041242215531818366,0.03943555715583903,0.0018066583759793339,4.581292889662736
-0.1,13,65-80,0.04289091410845084,0.05598706777589402,0.03939238821093255,0.01659467956496147,42.12661460407714
-0.1,13,81+,0.01799800479261156,0.02947099562846898,0.014959544189192705,0.014511451439276277,97.00463634286301
-0.1,13,0-14,0.00974360401993263,0.02139952921035737,0.006917662521833872,0.0144818666885235,209.34624438262358
-0.1,13,15-24,0.003981430607645939,0.007981482959533881,0.0029843322556577967,0.004997150703876085,167.44619150238114
-0.1,13,25-44,0.015063774092778032,0.024585428216695966,0.012670119531761826,0.01191530868493414,94.0425909563402
-0.1,13,45-64,0.045618426452582274,0.04728132387706856,0.045191092238856236,0.0020902316382123186,4.625317810785501
-0.1,13,65-80,0.04751377899590881,0.062469852365551436,0.0435182153306645,0.018951637034886937,43.54874594669542
-0.1,13,81+,0.021011848632692388,0.02945725016569703,0.01878347831155961,0.010673771854137419,56.82532104593554
-0.1,13,0-14,0.002792789018753578,0.00702247191011236,0.0017429801474561205,0.005279491762656239,302.9002808988764
-0.1,13,15-24,0.0015924074015096022,0.0040233353450010055,9.926445042237023E-4,0.003030690840777303,305.3148259907463
-0.1,13,25-44,0.01458280810507531,0.014668133480014669,0.014561181748333209,1.069517316814602E-4,0.7344989818130809
-0.1,13,45-64,0.04262560117381735,0.04974175737628811,0.04079235410326232,0.008949403273025788,21.938923285405764
-0.1,13,65-80,0.044641592971947426,0.044290132000411264,0.04473536499415486,-4.4523299374359376E-4,-0.9952595531561359
-0.1,13,81+,0.02294630564479119,0.019496502814807592,0.023859115149248437,-0.004362612334440845,-18.28488737805629
-0.1,13,0-14,0.0041837503137812735,0.02135687335374101,0.0,0.02135687335374101,0.0
-0.1,13,15-24,0.0023832031839594535,0.0040163868583822,0.0019805313765683336,0.002035855481813866,102.79339706000484
-0.1,13,25-44,0.012836716960265424,0.019541507383025757,0.01113823477542534,0.008403272607600418,75.44528174375384
-0.1,13,45-64,0.04352882764624666,0.05114034725945478,0.04155234417335467,0.009588003086100116,23.07451788062633
-0.1,13,65-80,0.04766269477543538,0.060165613768425726,0.044328861043796915,0.01583675272462881,35.72560257973265
-0.1,13,81+,0.016799621244902842,0.01938031444560188,0.016113023189862973,0.003267291255738906,20.277332299716576
-0.1,13,0-14,0.0013866740622616653,0.006974473427256242,0.0,0.006974473427256242,0.0
-0.1,13,15-24,0.003980511416106742,0.003987558816492543,0.003978753456542065,8.805359950478164E-6,0.22130951431533763
-0.1,13,25-44,0.016313294346207652,0.02684203462622467,0.013638462945226075,0.013203571680998595,96.8112882956528
-0.1,13,45-64,0.04230247800780812,0.0537621068128996,0.03934019648717702,0.01442191032572258,36.6594771086703
-0.1,13,65-80,0.04777759280839021,0.043489262105829145,0.04892120312420925,-0.005431941018380109,-11.103449366501883
-0.1,13,81+,0.014820568905424329,0.019535542477595175,0.013572642722801394,0.00596289975479378,43.93322565528371
-0.1,13,0-14,0.011059500110595002,0.020860858076628887,0.00862738331464067,0.012233474761988217,141.79820596620542
-0.1,13,15-24,0.0,0.0,0.0,0.0,0.0
-0.1,13,25-44,0.01602173039618042,0.023328913118216197,0.014186365668995081,0.009142547449221116,64.44601572059115
-0.1,13,45-64,0.044941754464810094,0.058724277112419766,0.04136987886985208,0.01735439824256769,41.94935715708501
-0.1,13,65-80,0.048011362689169765,0.05302562641467623,0.04667331215786984,0.006352314256806392,13.61016384549707
-0.1,13,81+,0.018418750287792975,0.019515527041202158,0.01812767059432863,0.001387856446873528,7.656010956574466
-0.1,13,0-14,0.009768486861385171,0.021460762572430073,0.006934812760055478,0.014525949812374593,209.46419629444165
-0.1,13,15-24,0.003181369897878026,0.0,0.003965618091149732,-0.003965618091149732,-100.0
-0.1,13,25-44,0.01404037716886879,0.01718213058419244,0.013251482316975458,0.003930648267216983,29.661951570366817
-0.1,13,45-64,0.042112412973340126,0.05242442145906318,0.0394686032594666,0.012955818199596581,32.82563133644489
-0.1,13,65-80,0.04220493247210805,0.05489347483651291,0.038838394285690164,0.01605508055082275,41.338167671721116
-0.1,13,81+,0.01944798431878317,0.026877779406734106,0.017479461632581714,0.00939831777415239,53.76777598592584
-0.1,13,0-14,0.004190646477063195,0.007161271841879118,0.003470776065528252,0.0036904957763508658,106.33056430822117
-0.1,13,15-24,0.0023860653781913625,0.008004482510205715,9.92614944810609E-4,0.007011867565395106,706.4035860081646
-0.1,13,25-44,0.01555955109460207,0.020811399750263204,0.014232232913585595,0.006579166836677609,46.22722854962109
-0.1,13,45-64,0.041409413513724506,0.05326807993541246,0.03837208558680512,0.014895994348607338,38.81987158323648
-0.1,13,65-80,0.04082782157742038,0.04588063125420243,0.03947929553736177,0.006401335716840658,16.21441221204838
-0.1,13,81+,0.025045746823279254,0.0241703526454451,0.025280516500398652,-0.0011101638549535554,-4.391381224098212
-0.1,13,0-14,0.002809935933460717,0.0,0.003492656689310724,-0.003492656689310724,-100.0
-0.1,13,15-24,0.005575157099962567,0.012015860936436095,0.003976538423302515,0.00803932251313358,202.16886289902672
-0.1,13,25-44,0.0175533585013882,0.02575738991782166,0.015482224857640942,0.01027516506018072,66.36749662700848
-0.1,13,45-64,0.04754942168015881,0.061097442163840214,0.044041279078468304,0.01705616308537191,38.72767422350054
-0.1,13,65-80,0.04387947770124724,0.058225995546498176,0.04003734008770285,0.018188655458795326,45.429230360839654
-0.1,13,81+,0.017395931398632884,0.02188662727073758,0.016199368872588722,0.0056872583981488565,35.10790107244475
-0.1,13,0-14,0.0013864818024263432,0.0,0.0017272648760687452,-0.0017272648760687452,-100.0
-0.1,13,15-24,0.0023882117866212377,0.0,0.0029823445204390014,-0.0029823445204390014,-100.0
-0.1,13,25-44,0.016580875074242725,0.020857616097171953,0.015500271254746957,0.005357344842424994,34.56291025090486
-0.1,13,45-64,0.04296809321868382,0.043933089076410414,0.04271943371118672,0.0012136553652236952,2.84099122996071
-0.1,13,65-80,0.044254044836334896,0.054608048751533377,0.04149814627569936,0.013109902475834016,31.591537580344784
-0.1,13,81+,0.017399136184062393,0.019606401490086512,0.016816614815437652,0.002789786674648861,16.58946646079944
-0.1,13,0-14,0.002790801518196026,0.014045930191726948,0.0,0.014045930191726948,0.0
-0.1,13,15-24,0.0023775747152854276,0.0,0.002968533544429052,-0.002968533544429052,-100.0
-0.1,13,25-44,0.01850613540075653,0.01587204688358464,0.019173320633585473,-0.003301273750000832,-17.218059474883376
-0.1,13,45-64,0.04185388909399941,0.04550305697810062,0.04090916879422902,0.004593888183871601,11.229483070112266
-0.1,13,65-80,0.03508474378991721,0.037163257399046405,0.034531259211845064,0.00263199818720134,7.62207416490186
-0.1,13,81+,0.024078238907360255,0.02423419930205506,0.02403643143445525,1.977678675998116E-4,0.8227838152227607
-0.1,13,0-14,0.0027927110242267684,0.007065140596297866,0.001740310819512365,0.005324829776785501,305.97004380387165
-0.1,13,15-24,0.00398003613872814,0.01212856276531231,0.001982317725885105,0.010146245039427206,511.8374772589448
-0.1,13,25-44,0.015842956691792608,0.024594195769798325,0.01363727936276713,0.010956916407031198,80.34532486696774
-0.1,13,45-64,0.044804920394894275,0.054209890840992536,0.042355477975151455,0.011854412865841085,27.987909551618493
-0.1,13,65-80,0.04469678465620862,0.054667754739852796,0.04205073000067281,0.012617024739179986,30.004294191749146
-0.1,13,81+,0.022067917866288946,0.0245736472207205,0.021406469943370157,0.0031671772773503434,14.795420663607617
-0.1,13,0-14,0.005579656572137985,0.014109347442680775,0.003477414194804743,0.010631933247876032,305.7425044091711
-0.1,13,15-24,0.005554144979052939,0.007973527887413786,0.004952996067321123,0.0030205318200926634,60.98393334130685
-0.1,13,25-44,0.01629899267286193,0.01966278326697144,0.015453036676237248,0.004209746590734192,27.242196332890913
-0.1,13,45-64,0.044752398422265256,0.053798594615174514,0.04241127368766025,0.011387320927514264,26.84974993058853
-0.1,13,65-80,0.04509811752802407,0.04988518489191543,0.04382434863954895,0.006060836252366482,13.829837614282138
-0.1,13,81+,0.0158072131883149,0.0242101440503571,0.01356519042943517,0.01064495362092193,78.47257048322295
-0.1,13,0-14,0.002802180096114777,0.0,0.0034930226871823533,-0.0034930226871823533,-100.0
-0.1,13,15-24,0.003977345042637139,0.003992812936713915,0.00397349677650074,1.931616021317445E-5,0.48612497504489927
-0.1,13,25-44,0.0125926858717472,0.019585521403302608,0.010825724395615273,0.008759797007687337,80.91649747923849
-0.1,13,45-64,0.04259796683807681,0.05502989683947697,0.03936014101198345,0.01566975582749352,39.8112288843751
-0.1,13,65-80,0.03897239455385768,0.05647201056265212,0.03433754863608308,0.022134461926569045,64.46139228270182
-0.1,13,81+,0.020462242047861186,0.02690933998727922,0.018757600062094124,0.008151739925185095,43.45833101356264
-0.1,13,0-14,0.007009182028457279,0.014271442842871414,0.005233683990160674,0.00903775885271074,172.68445839874408
-0.1,13,15-24,0.00476485443369705,0.011890606420927468,0.0029793826719103802,0.008911223749017086,299.09631391200946
-0.1,13,25-44,0.013335473594527518,0.020947827587056708,0.011427477214536987,0.009520350372519719,83.31104226931912
-0.1,13,45-64,0.04637328626926063,0.07220456299640637,0.03972576408022042,0.03247879891618596,81.7575184975668
-0.1,13,65-80,0.04587285573485489,0.060082851089396955,0.04209011071803625,0.017992740371360713,42.7481421749992
-0.1,13,81+,0.019518408941485866,0.026915924439659393,0.01755298400728124,0.009362940432378156,53.34101841882992
-0.1,13,0-14,0.0042083409317266824,0.007085665698292355,0.0034980935390212338,0.0035875721592711213,102.55792531708354
-0.1,13,15-24,0.0023795548646033285,0.003916500215407512,0.0019892382212231825,0.001927261994184329,96.8844240786433
-0.1,13,25-44,0.014598937494277958,0.02094627895515032,0.013003941432724729,0.00794233752242559,61.07638644417843
-0.1,13,45-64,0.035487365479113395,0.042315574620611834,0.03373048488639444,0.008585089734217387,25.452019925394787
-0.1,13,65-80,0.044692551795178524,0.05368957948426421,0.04229477564830947,0.011394803835954741,26.94139798897406
-0.1,13,81+,0.01847916474175367,0.02203128442388191,0.01753668089086339,0.004494603533018523,25.6297275464493
-0.1,13,0-14,0.0027776234653630353,0.014199503017394392,0.0,0.014199503017394392,0.0
-0.1,13,15-24,0.00316906987799081,0.0,0.003946991898799128,-0.003946991898799128,-100.0
-0.1,13,25-44,0.016051364365971106,0.028281238472321276,0.012978023879563937,0.01530321459275734,117.91636950872623
-0.1,13,45-64,0.044803931884446584,0.06189140122132365,0.040379956158904745,0.021511445062418907,53.27258151981704
-0.1,13,65-80,0.04687872756786155,0.06179000903084748,0.042900768198484734,0.018889240832362743,44.030075976657955
-0.1,13,81+,0.021996910201450774,0.03437101050770893,0.018739903069466882,0.015631107438242045,83.41082331268817
-0.1,13,0-14,0.006928854521770461,0.013975263783103906,0.0051857357694767596,0.008789528013627146,169.4943283721147
-0.1,13,15-24,0.0023790642347343376,0.0,0.0029772242346052698,-0.0029772242346052698,-100.0
-0.1,13,25-44,0.014554532626821784,0.01590836780146357,0.014212708633293578,0.001695659168169991,11.930584182932403
-0.1,13,45-64,0.0420038024494849,0.05378034452516092,0.03895714713814804,0.014823197387012889,38.05000744650924
-0.1,13,65-80,0.04628565910445574,0.058009710666634885,0.043178165749393926,0.01483154491724096,34.349640981331284
-0.1,13,81+,0.017945865016330737,0.026803118908382065,0.015585326415180109,0.011217792493201957,71.9766284925276
-0.1,13,0-14,0.007003978259651483,0.007170514842965725,0.006963545837540475,2.0696900542525052E-4,2.972178402409309
-0.1,13,15-24,0.0031789426836634138,0.004001120313687832,0.0029751574354142905,0.0010259628782735416,34.48432227690419
-0.1,13,25-44,0.01432668295297637,0.018383704684167952,0.013302603288527278,0.005081101395640675,38.19629350311327
-0.1,13,45-64,0.046436705749476524,0.05890307540423272,0.04322149948647723,0.01568157591775549,36.28188772733765
-0.1,13,65-80,0.04556998235410537,0.058703602338624594,0.04208612504629474,0.016617477292329853,39.484455444759114
-0.1,13,81+,0.01839146227451301,0.026580963197448227,0.01619590567504535,0.01038505752240288,64.12149916632433
-0.1,13,0-14,0.009720737109608253,0.014000700035001751,0.00866160828742681,0.005339091747574942,61.640882044102206
-0.1,13,15-24,0.007129616426636246,0.012006243246488173,0.005926101514118937,0.006080141732369237,102.59935166286466
-0.1,13,25-44,0.01530633657646626,0.02193891231748044,0.013621658436914694,0.008317253880565744,61.05904005070326
-0.1,13,45-64,0.04503501684989404,0.06294100109318582,0.040411988462270385,0.02252901263091543,55.74833975801281
-0.1,13,65-80,0.0341075469186743,0.0396435254194285,0.03263735060515965,0.007006174814268849,21.466738826408417
-0.1,13,81+,0.019567355471907973,0.02695351743402514,0.017602190494817132,0.009351326939208005,53.125927377967265
-0.1,13,0-14,0.005589324390414308,0.014217672567000782,0.0034783818567602357,0.010739290710240547,308.74386862870546
-0.1,13,15-24,0.0047678835364981485,0.011863334387851945,0.002983471567515962,0.008879862820335984,297.6352420120215
-0.1,13,25-44,0.014090112448985143,0.022186340609631337,0.012059070894968585,0.010127269714662754,83.98051394563211
-0.1,13,45-64,0.04193583986281717,0.04695725242406518,0.040632324511128984,0.006324927912936196,15.566246797432992
-0.1,13,65-80,0.04627857035840922,0.046829485113779774,0.04613235984925883,6.971252645209479E-4,1.5111415648340065
-0.1,13,81+,0.016872977160124553,0.012128856976518533,0.018140001943571637,-0.006011144967053105,-33.13751004962435
-0.1,13,0-14,0.0027763510418257285,0.006971070059254095,0.0017333425778270817,0.005237727481427014,302.1749738584873
-0.1,13,15-24,0.00158828481123235,0.008010253123998718,0.0,0.008010253123998718,0.0
-0.1,13,25-44,0.015341446153998425,0.020811909309044613,0.013955652039075825,0.006856257269968787,49.12889237114302
-0.1,13,45-64,0.042590883175413354,0.049465769687376336,0.040809175440995486,0.008656594246380848,21.21237234723623
-0.1,13,65-80,0.04542134537026715,0.05138827398646512,0.04383090542428527,0.007557368562179849,17.242100041110618
-0.1,13,81+,0.025666165320904065,0.031908104658583285,0.024015525712839218,0.007892578945744064,32.86448541713381
-0.1,13,0-14,0.002797711472015891,0.007085163667280714,0.0017429801474561205,0.0053421835198245934,306.49709508289635
-0.1,13,15-24,0.004743983048167241,0.007977026164645821,0.003944617569326654,0.004032408595319167,102.22559029993619
-0.1,13,25-44,0.01355955603548166,0.02187598745776719,0.011443204592127075,0.010432782865640115,91.17011569309763
-0.1,13,45-64,0.04047364366527957,0.042227282136203685,0.04002037400858619,0.0022069081276174913,5.514461526881309
-0.1,13,65-80,0.045772913088057095,0.04511849541691073,0.04594716497561428,-8.286695587035489E-4,-1.8035270710246243
-0.1,13,81+,0.023618570357667307,0.026867275658248254,0.02275386815758679,0.004113407500661465,18.077838335764195
-0.1,13,0-14,0.0027823764277069046,0.014088475626937165,0.0,0.014088475626937165,0.0
-0.1,13,15-24,0.003979149257888663,0.003967939052456154,0.003981961713438125,-1.4022660981971043E-5,-0.3521545909054846
-0.1,13,25-44,0.015058753826404661,0.014769594328475777,0.015131302650757184,-3.6170832228140596E-4,-2.3904638657353483
-0.1,13,45-64,0.0465516128264984,0.05269745076081944,0.04495382599872417,0.007743624762095278,17.22573015768458
