bmi_drift,year,group,avg,bmi_avg,nonbmi_avg,delta,percent_increase
0.0,23,81+,1.1330565538707893,1.2242037224515225,1.0960446260293206,0.1281590964222019,11.692872112925578
0.0,23,0-14,0.01318217769575534,0.0047465350294285166,0.0164257555847569,-0.011679220555328381,-71.1030947408392
0.0,23,15-24,0.053521650250882735,0.07180469123982766,0.046428608276673236,0.025376082963154436,54.6561353119515
0.0,23,25-44,0.16996393670151647,0.22079714262521308,0.15016676414333813,0.07063037848187494,47.034627725251084
0.0,23,45-64,0.577103902209685,0.6937385194300286,0.5311917180893011,0.16254680134072758,30.600402040417563
0.0,23,65-80,1.112351651986933,1.3057299739904893,1.0348259754485563,0.2709039985419331,26.17870105401121
0.0,23,81+,1.1863888838956698,1.3852048334806955,1.1052974559810702,0.27990737749962535,25.3241673528668
0.0,23,0-14,0.022438985757843744,0.03858396836114594,0.0163556072473513,0.022228361113794642,135.906669667642
0.0,23,15-24,0.04959913534641665,0.08032773716764399,0.03785708439060326,0.04247065277704073,112.18680323829334
0.0,23,25-44,0.1663431584264984,0.21242827493590527,0.14845793270749366,0.06397034222841161,43.08987809661355
0.0,23,45-64,0.5715907792984366,0.6885132640055271,0.5256656794351726,0.16284758457035453,30.97930698944129
0.0,23,65-80,1.1362032595748366,1.3073663925662922,1.0679322861963765,0.23943410636991583,22.420345321958692
0.0,23,81+,1.1272697911433287,1.2316541365135434,1.0852537606402055,0.146400375873338,13.489967156342718
0.0,23,0-14,0.018548205461121636,0.02888086642599278,0.014624159110851126,0.014256707315141656,97.48736462093865
0.0,23,15-24,0.05549389567147614,0.07956504442381647,0.04617989635178819,0.033385148072028276,72.2936834195288
0.0,23,25-44,0.16225220647049038,0.21263595258462667,0.14268629895152463,0.06994965363310204,49.023384969054604
0.0,23,45-64,0.5694294976884213,0.6842364502786201,0.5242341485750596,0.16000230170356056,30.52115207268904
0.0,23,65-80,1.1098917027312447,1.2967567888449893,1.0352621346947162,0.26149465415027334,25.258786676997925
0.0,23,81+,1.1388785390751606,1.2289911057804639,1.1023939860245704,0.12659711975589338,11.48383621108322
0.0,23,0-14,0.013231713771567693,0.028312570781426957,0.007355104442483083,0.020957466338943874,284.93771234428095
0.0,23,15-24,0.04712257760499499,0.08189142781666887,0.033686875389185494,0.04820455242748338,143.09594425299088
0.0,23,25-44,0.16984212402562165,0.20897367094371536,0.15468123379548684,0.054292437148228526,35.099563027801906
0.0,23,45-64,0.5790536694944991,0.6719609040928528,0.5423684358431534,0.12959246824969933,23.893807177078408
0.0,23,65-80,1.1421936904165049,1.364635285757524,1.0528929461983856,0.3117423395591384,29.608170582273054
0.0,23,81+,1.1026331672777394,1.3098936784749653,1.0185929616429164,0.29130071683204883,28.598343774357325
0.0,23,0-14,0.02644523192468398,0.03820621806198959,0.02194225529814039,0.0162639627638492,74.1216549660124
0.0,23,15-24,0.03240512295534721,0.04728008195214205,0.026609354211442022,0.02067072774070003,77.68218490553076
0.0,23,25-44,0.16343328257341408,0.20900689069592765,0.14581538257600865,0.063191508119919,43.336654201746796
0.0,23,45-64,0.5773273298443362,0.6945924820578413,0.5310218722086862,0.16357060984915506,30.802989181747577
0.0,23,65-80,1.1371700823182382,1.3423566253062722,1.0544416240302807,0.28791500127599134,27.30497305062032
0.0,23,81+,1.1395291090092328,1.3398140988211529,1.0592684407568551,0.28054565806429776,26.484850040830608
0.0,23,0-14,0.01582612365477949,0.019028590457161886,0.014597740999580314,0.004430849457581572,30.352980352980374
0.0,23,15-24,0.051546391752577324,0.06911401153672347,0.0448151882747171,0.024298823262006365,54.220062879251074
0.0,23,25-44,0.1533655211587617,0.19970936604453682,0.1353542874811482,0.06435507856338862,47.545652052102014
0.0,23,45-64,0.5735745873706098,0.6962411267739052,0.5249928484672272,0.17124827830667794,32.61916401464431
0.0,23,65-80,1.1193847150503007,1.3561557996108307,1.0247732610088007,0.33138253860203004,32.33715702884486
0.0,23,81+,1.1354211740949085,1.3765055529485375,1.037827843420336,0.33867770952820136,32.633322730293315
0.0,23,0-14,0.006675923947874386,0.014462013112225223,0.0036933077263997635,0.010768705385825458,291.57346702661016
0.0,23,15-24,0.04285819847779502,0.09796134498279056,0.02152521525215252,0.07643612973063804,355.1004198343356
0.0,23,25-44,0.15885479310297876,0.19357462383082555,0.14541837685392692,0.04815624697689861,33.11565430638224
0.0,23,45-64,0.5838380714857117,0.7235941472434085,0.5285171727028973,0.19507697454051115,36.910243340413174
0.0,23,65-80,1.1377109368687865,1.2795896896370331,1.0809488357899555,0.1986408538470777,18.37652692432119
0.0,23,81+,1.148352960794653,1.2968865302790034,1.088550622028927,0.20833590825007647,19.13883507427183
0.0,23,0-14,0.017171917310613564,0.01913143294432753,0.016424256802379692,0.002707176141947837,16.482792338923957
0.0,23,15-24,0.03860086703485955,0.0664416509421426,0.027810681361693363,0.038630969580449245,138.90695117473763
0.0,23,25-44,0.16588270047946918,0.2134628232495234,0.14747961125887082,0.06598321199065256,44.74056544320033
0.0,23,45-64,0.5684032958318211,0.6679859984429508,0.5291525828689487,0.13883341557400214,26.236934311324344
0.0,23,65-80,1.1135568348572074,1.3327755590271197,1.024960969591944,0.3078145894351757,30.031835217854443
0.0,23,81+,1.1701234756302823,1.3388211539954957,1.1015579627805976,0.2372631912148983,21.538874869188817
0.0,23,0-14,0.02903293918918919,0.047773743550544624,0.021880242141346366,0.025893501409198254,118.34193260717241
0.0,23,15-24,0.05551813222198371,0.10373995850401659,0.036924213052709313,0.06681574545130728,180.95374261850293
0.0,23,25-44,0.16330751237333418,0.20141561745710745,0.1485381632466018,0.052877454210505666,35.59856474239482
0.0,23,45-64,0.5765943898924226,0.6853223333055956,0.5339083115149648,0.15141402179063074,28.359555100573996
0.0,23,65-80,1.129388795814873,1.3429786003850224,1.0434888305209253,0.299489769864097,28.700812227629413
0.0,23,81+,1.123671198178413,1.3249564568300571,1.041936359790097,0.28302009703996006,27.162896695243056
0.0,23,0-14,0.026541039081680047,0.04765308553728854,0.01839249586168843,0.029260589675600107,159.0898260662378
0.0,23,15-24,0.042971238905270645,0.08043326719931364,0.028666202547196852,0.05176706465211678,180.58570739143423
0.0,23,25-44,0.16258868473712934,0.19252703872382076,0.15088204313897913,0.041644995584841644,27.601028405005067
0.0,23,45-64,0.5737688435474465,0.6689477074358383,0.5360964599389524,0.13285124749688598,24.781220810899285
0.0,23,65-80,1.1054187934379296,1.3054606947103837,1.0251930978247963,0.2802675968855875,27.338030023831152
0.0,23,81+,1.134885813927326,1.2634425312364022,1.082488266181901,0.1809542650545011,16.716510534821218
0.0,23,0-14,0.021179429479118408,0.03365870077415012,0.01643895667421641,0.01721974409993371,104.74961666479672
0.0,23,15-24,0.052662809672155475,0.07488433045385252,0.04413470321978056,0.03074962723407197,69.67221934391623
0.0,23,25-44,0.16807984133626885,0.2219855099568226,0.14714658768326222,0.07483892227356036,50.86011402089292
0.0,23,45-64,0.5842144647608949,0.6903574938720412,0.5422414519708931,0.14811604190114797,27.315514400971818
0.0,23,65-80,1.1162584489605758,1.2791261817657318,1.050849421256069,0.22827676050966253,21.72307048871054
0.0,23,81+,1.1261759198682517,1.3089906992766105,1.0521712123420952,0.25681948693451523,24.408526285645493
0.0,23,0-14,0.01972127267946358,0.02854560159855369,0.01635144710306862,0.01219415449548507,74.57538417622153
0.0,23,15-24,0.04364615543949459,0.07158765510658606,0.032833309392378565,0.038754345714207494,118.03362631244036
0.0,23,25-44,0.15316819910504387,0.16898174350350093,0.14699851739692754,0.02198322610657338,14.954726412113374
0.0,23,45-64,0.565997454944619,0.6931831039596,0.515975810267052,0.17720729369254803,34.344108806347215
0.0,23,65-80,1.1093568066802573,1.2747519847822355,1.043347146216219,0.23140483856601643,22.17908386534859
0.0,23,81+,1.10819887336861,1.3544722551650958,1.0085317873810382,0.3459404677840576,34.30139457303554
0.0,23,0-14,0.026541391299731935,0.03390323049353417,0.023762955380481475,0.010140275113052695,42.67261773921336
0.0,23,15-24,0.05633510492413293,0.08484687790003977,0.04527121573792082,0.039575662162118955,87.4190399286515
0.0,23,25-44,0.16420922992713216,0.21200487856786202,0.14574862945703101,0.06625624911083099,45.45926047995146
0.0,23,45-64,0.5784620956424199,0.6545957708500875,0.5483305522856468,0.10626521856444077,19.379773408847576
0.0,23,65-80,1.1157949733784136,1.3169326443824592,1.0345537250266488,0.2823789193558104,27.294756427322
0.0,23,81+,1.1441883848494916,1.3102071375093587,1.077105365988933,0.23310177152042583,21.641501275634802
0.0,23,0-14,0.02109649007146436,0.03348961821835231,0.016381507098653075,0.017108111119699232,104.43551387958618
0.0,23,15-24,0.04920247921746027,0.08458000740075064,0.035591531249364435,0.048988476151386205,137.6408219364291
0.0,23,25-44,0.1627905390504037,0.2166564854408471,0.14193165832949592,0.07472482711135114,52.648456299916276
0.0,23,45-64,0.5396563347415954,0.6158125932486492,0.509622822850981,0.10618977039766817,20.836933833459636
0.0,23,65-80,1.111738892969471,1.2885035967431688,1.0409688632419574,0.24753473350121147,23.779263937856676
0.0,23,81+,1.070317137666169,1.2320232351150044,1.004907688712316,0.2271155464026885,22.600637745514042
0.0,23,0-14,0.018642555628054384,0.03876720294630742,0.011017058078257836,0.027750144868049584,251.8834399431414
0.0,23,15-24,0.04716459707432109,0.05546604685560339,0.043952000327084656,0.01151404652851874,26.19686576909541
0.0,23,25-44,0.1655071302384031,0.20309723280020311,0.1510340630685455,0.052063169731657616,34.47114423984554
0.0,23,45-64,0.5630251114565047,0.6660611565243718,0.52246896964259,0.14359218688178169,27.483390445179936
0.0,23,65-80,1.1016515363654156,1.2883206661560518,1.0263399070853374,0.2619807590707145,25.52573053645584
0.0,23,81+,1.1857013599103297,1.35198280427401,1.1181107347494381,0.23387206952457193,20.916718018719436
0.0,23,0-14,0.015888357805817786,0.019055785812967463,0.014669209329617133,0.004386576483350331,29.903291886999206
0.0,23,15-24,0.053089514820822886,0.08782435129740519,0.03977765311846601,0.04804669817893918,120.78816725523316
0.0,23,25-44,0.16929355730075626,0.23090354269675756,0.14551089441956272,0.08539264827719484,58.68471128421193
0.0,23,45-64,0.57615533510767,0.692121557184542,0.5303136868757913,0.16180787030875077,30.511728117371597
0.0,23,65-80,1.1182015544674493,1.264718995043403,1.0593136596124808,0.2054053354309221,19.390416952242795
0.0,23,81+,1.1321078232305457,1.2808482687435487,1.071790969051243,0.20905729969230585,19.505417168924733
0.0,23,0-14,0.019875710556652403,0.033791938209027275,0.014610804690068306,0.019181133518958966,131.2804730871349
0.0,23,15-24,0.05245388121781659,0.08754476721050537,0.038909708996334294,0.04863505821417107,124.99465935032568
0.0,23,25-44,0.16972405053499476,0.22755162577509772,0.14724096964181896,0.08031065613327876,54.543688708817875
0.0,23,45-64,0.577283128770543,0.6574167596973401,0.5454941666334715,0.11192259306386865,20.517651683537007
0.0,23,65-80,1.1049245864524513,1.2579727210283582,1.0431840732999769,0.21478864772838147,20.589716927802158
0.0,23,81+,1.1268532881209192,1.311506197571053,1.052118171683389,0.25938802588766385,24.653887069799673
0.0,23,0-14,0.01844556581773146,0.028759047116905526,0.01453594011192674,0.014223107004978787,97.84786464075155
0.0,23,15-24,0.056896271446938686,0.08453978653703899,0.046162368437249954,0.03837741809978904,83.13572158230302
0.0,23,25-44,0.1684831970935513,0.21713415325782248,0.14953907891498988,0.06759507434283261,45.202280790601314
0.0,23,45-64,0.5865023832957672,0.6791584366899776,0.5499024139942784,0.12925602269569914,23.505265553724964
0.0,23,65-80,1.116194237392884,1.276338048565354,1.0519702333341252,0.22436781523122867,21.328342582481152
0.0,23,81+,1.1438033486170418,1.3044294294294294,1.0789299137740438,0.2254995156553856,20.900293223551426
0.0,23,0-14,0.023863817150129925,0.033555438377834236,0.02015870397859512,0.013396734399239113,66.45632781484369
0.0,23,15-24,0.05190567996440753,0.07403294466037387,0.04328156720493822,0.030751377455435644,71.04959325947667
0.0,23,25-44,0.15818067191507862,0.19782555382980463,0.14288372797209195,0.05494182585771268,38.45212232175514
0.0,23,45-64,0.5757462492687939,0.6712999994075022,0.5380516080777861,0.13324839132971608,24.764983382495977
0.0,23,65-80,1.0954869394364029,1.2900562802612872,1.017283014296737,0.27277326596455015,26.81390155257064
0.0,23,81+,1.113128958519683,1.2652288828764018,1.0513476943405096,0.21388118853589208,20.34352571344684
0.0,23,0-14,0.021114864864864864,0.033465602141798535,0.016405694598880766,0.017059907542917765,103.98771865521397
0.0,23,15-24,0.04811535842240843,0.0796072707973995,0.03593170922007659,0.04367556157732291,121.55158361606553
0.0,23,25-44,0.15986918965450492,0.20185412783552142,0.1435582201310364,0.05829590770448504,40.60785070424666
0.0,23,45-64,0.5931126410384255,0.7168416383261866,0.5440744873369652,0.17276715098922144,31.754319493062443
0.0,23,65-80,1.095986773676004,1.2573355465227223,1.0307808105217289,0.22655473600099346,21.97894389267132
0.0,23,81+,1.1334396120079935,1.2256398215543556,1.0963476070528968,0.12929221450145872,11.792994636893539
0.0,23,0-14,0.01721102034872175,0.019230769230769232,0.01644346189684468,0.002787307333924549,16.950854700854713
0.0,23,15-24,0.03938236561696563,0.06667555674089878,0.028841300742663493,0.03783425599823529,131.1808241098813
0.0,23,25-44,0.16381395285343428,0.21981421628090628,0.14209389564624303,0.07772032063466325,54.69645284985061
0.0,23,45-64,0.5803849998993552,0.6786995050531994,0.5415825439641034,0.13711696108909596,25.317832455505474
0.0,23,65-80,1.1519186739400957,1.3069449914664566,1.089710832837252,0.21723415862920475,19.935027906770266
0.0,23,81+,1.1465701891750815,1.279598557315352,1.0930341162958008,0.18656444101955127,17.068492029489633
0.0,23,0-14,0.025134602410276086,0.0379993350116373,0.020168683535020167,0.01783065147661713,88.40761195769984
0.0,23,15-24,0.04672065497908695,0.07739731511382743,0.03491655969191271,0.042480755421914713,121.66363409438073
0.0,23,25-44,0.15945661915572157,0.20056582390972905,0.14354897228400612,0.057016851625722946,39.71944258362039
0.0,23,45-64,0.589762132069805,0.6867349843438657,0.5515011266346732,0.13523385770919244,24.521048313066164
0.0,23,65-80,1.1435331230283912,1.3290321734626303,1.0690895503929818,0.25994262306964844,24.31439190235254
0.0,23,81+,1.1536619960069021,1.2586887093744128,1.1110687846812186,0.1476199246931943,13.286299347843578
0.0,23,0-14,0.014601640693445191,0.033862229102167185,0.00731769785225568,0.0265445312499115,362.7442917956657
0.0,23,15-24,0.0592000592000592,0.09817448524729357,0.04412655084302236,0.054047934404271206,122.48393171844221
0.0,23,25-44,0.16963489840097504,0.2175501258219011,0.15098964552179875,0.06656048030010238,44.08281115574437
0.0,23,45-64,0.5909627537285737,0.7089290595547949,0.5444922247165761,0.1644368348382188,30.20003360448589
0.0,23,65-80,1.1056587248933902,1.2544932412451617,1.0460427261336955,0.20845051511146628,19.927533541763196
0.0,23,81+,1.177698874503292,1.3070974609436148,1.125490270382932,0.1816071905606828,16.13582945491776
0.0,23,0-14,0.011870688631837188,0.02413010955069736,0.007260055176419341,0.01687005437427802,232.36812895130547
0.0,23,15-24,0.055486095184546745,0.07917029530520148,0.04626012582754225,0.032910169477659235,71.1415476913062
0.0,23,25-44,0.1701695316806918,0.2159248646410858,0.15231978922234574,0.06360507541874007,41.75759154044905
0.0,23,45-64,0.5798454977147167,0.6792108104260343,0.5405937392355765,0.13861707119045769,25.641634582462668
0.0,23,65-80,1.1006262702607172,1.260531858873091,1.0366908008495652,0.22384105802352572,21.591882347184765
0.0,23,81+,1.085132163532738,1.2065966830237904,1.0357625257204894,0.17083415730330104,16.49356421583863
0.0,23,0-14,0.014473112903438024,0.023800456968773802,0.010910082734794073,0.012890374233979728,118.15102183295254
0.0,23,15-24,0.040065588852862835,0.07153833925070213,0.027824438100930573,0.04371390114977156,157.10614169890306
0.0,23,25-44,0.17215270582609388,0.21089003706797957,0.15703259059450766,0.053857446473471925,34.2969865488264
0.0,23,45-64,0.5749020531015117,0.6952332807993101,0.527469436076565,0.16776384472274508,31.80541529962566
0.0,23,65-80,1.115488893022417,1.2774249422632795,1.0505059015262612,0.22691904073701819,21.60092964802307
0.0,23,81+,1.1401425178147269,1.3509326392761976,1.054344124806094,0.29658851447010354,28.130143422068166
0.0,23,0-14,0.021219033473025305,0.023747328425552126,0.02023956282544297,0.003507765600109156,17.331232054575672
0.0,23,15-24,0.051205176917596774,0.09343548946848555,0.03494598789224301,0.05848950157624253,167.37114931933425
0.0,23,25-44,0.15479348367167417,0.19099479843953188,0.1407379591733696,0.05025683926616227,35.70951260153832
0.0,23,45-64,0.575396958496287,0.6590822724681741,0.5424570194545982,0.11662525301357586,21.499445823529804
0.0,23,65-80,1.1129033168772455,1.266705250973377,1.0512438532424557,0.21546139773092107,20.49585327575063
0.0,23,81+,1.1515658596709042,1.260144239006838,1.107477847280639,0.15266639172619914,13.785051511510083
0.0,23,0-14,0.017068431279869754,0.028351367953503754,0.012727041326521336,0.01562432662698242,122.76479840152285
0.0,23,15-24,0.058508117075482875,0.08527875493017802,0.048205128205128206,0.03707362672504981,76.90805544026291
0.0,23,25-44,0.163571678472604,0.20704946362776747,0.14677257809498012,0.060276885532787344,41.068220177873215
0.0,23,45-64,0.5671185472626787,0.6903024974455243,0.518552176092262,0.17175032135326226,33.12112633439301
0.0,23,65-80,1.1052836894803,1.2549220686164304,1.0451452001521748,0.2097768684642556,20.071552587498065
0.0,23,81+,1.1314909188873674,1.3487175489202463,1.0436372808677008,0.30508026805254557,29.232404173880777
0.0,23,0-14,0.025156566525878162,0.05273755873046313,0.014633521739925735,0.038104036990537396,260.3886997794611
0.0,23,15-24,0.0435369732210719,0.0607774225087863,0.0368573008170035,0.023920121691782797,64.89927683675536
0.0,23,25-44,0.16883320780819455,0.21628768710925386,0.1504898017131229,0.06579788539613096,43.72248793413973
0.0,23,45-64,0.5899828866336043,0.7038754554488241,0.5448230087457813,0.15905244670304286,29.19341587081503
0.0,23,65-80,1.117656681590066,1.284931614835836,1.0505767898398581,0.23435482499597793,22.30725324054619
0.0,23,81+,1.107105728597081,1.2809027614063213,1.0373705651620064,0.24353219624431485,23.475911542398762
0.0,23,0-14,0.015912375850317587,0.01445574133860165,0.01646542261251372,-0.0020096812739120733,-12.205464270225995
0.0,23,15-24,0.04723595837331168,0.07416432695873286,0.03683391994761398,0.03733040701111887,101.34790721218651
0.0,23,25-44,0.16717831289029178,0.20777605994421133,0.15148304749736724,0.056293012446844086,37.161262185342856
0.0,23,45-64,0.5796192128251026,0.7189132211339169,0.5245602331378814,0.19435298799603548,37.05065228323352
0.0,23,65-80,1.1058894825694427,1.285111433469603,1.034300207808216,0.2508112256613871,24.249364330389223
0.0,23,81+,1.1271138985328704,1.2797922656032645,1.0648028411563961,0.21498942444686842,20.19053820455492
0.0,23,0-14,0.030447445062218692,0.028799078429490258,0.031075201988812924,-0.002276123559322667,-7.324565613900347
0.0,23,15-24,0.05485422859387856,0.0876657014584385,0.04215504832407979,0.0455106531343587,107.96014936213969
0.0,23,25-44,0.16402764908051629,0.20616548432655313,0.14771188012080946,0.058453604205743664,39.5727169391765
0.0,23,45-64,0.5677859537612042,0.6888293457899604,0.5199611200243586,0.16886822576560184,32.47708708637502
0.0,23,65-80,1.1151526573690163,1.2984628298620218,1.0412258801624914,0.25723694969953037,24.705201301698978
0.0,23,81+,1.108502575240739,1.2747211547473989,1.041119139746813,0.23360201500058597,22.437587215752753
0.0,23,0-14,0.007955133049600256,0.004803766152663688,0.009156502948393949,-0.0043527367957302615,-47.53710909352933
0.0,23,15-24,0.04505635737816317,0.06913238852402351,0.03579573928428976,0.03333664923973374,93.13021579181276
0.0,23,25-44,0.16563448473569015,0.20731875868909505,0.14943621790517592,0.05788254078391913,38.733943882766255
0.0,23,45-64,0.5543183294258619,0.671585319712448,0.5078330970319769,0.1637522226804711,32.24528366455801
0.0,23,65-80,1.1195125808662383,1.295816608335146,1.0490109513580474,0.24680565697709853,23.52746238326535
0.0,23,81+,1.121350110922498,1.2795306307149767,1.0574303874092008,0.22210024330577577,21.003769699671793
0.0,23,0-14,0.02118167255781935,0.043774319066147864,0.012732597267948415,0.031041721798199445,243.797248471373
0.0,23,15-24,0.054845690907473835,0.077209797657082,0.046218314777535845,0.030991482879546155,67.05454975742515
0.0,23,25-44,0.16237421115469897,0.20533546273813208,0.1457417846743996,0.059593678063732475,40.88990552494618
0.0,23,45-64,0.5791006038111376,0.7075262063203305,0.528241315464024,0.17928489085630647,33.93995994024377
0.0,23,65-80,1.127360393234712,1.24928719841119,1.0784653881739423,0.1708218102372476,15.839340984923322
0.0,23,81+,1.1351397632384155,1.3049504025413832,1.0659885601227694,0.23896184241861373,22.416923722998728
0.0,23,0-14,0.031574792790422315,0.05714013618399123,0.02181461215437474,0.035325524029616494,161.93514594543115
0.0,23,15-24,0.04892367906066536,0.07181042048990664,0.04008016032064128,0.03173026016926536,79.16699912231708
0.0,23,25-44,0.15754010111664787,0.19287506435979374,0.14392386207244062,0.048951202287353085,34.01187376608521
0.0,23,45-64,0.5685516611975654,0.6853693181818182,0.5223405351239476,0.16302878305787058,31.211206501365062
0.0,23,65-80,1.1119365835998312,1.2975379710984942,1.037489102005231,0.2600488690932632,25.0652145252078
0.0,23,81+,1.1643460540608477,1.29443825095999,1.1112375317631888,0.18320071919680128,16.486188952430236
0.0,24,0-14,0.023726356027153495,0.04747887190200361,0.014597740999580314,0.0328811309024233,225.248077105688
0.0,24,15-24,0.05298403120170726,0.07417611529087634,0.04483299708585519,0.029343118205021154,65.4498251562997
0.0,24,25-44,0.1600371990555774,0.1918998895366182,0.14764936567199272,0.0442505238646255,29.970006077052382
0.0,24,45-64,0.5872878659931011,0.7058115948865512,0.5406283731241077,0.1651832217624435,30.553931309210757
0.0,24,65-80,1.1119921208293095,1.3208053691275168,1.0283246429503021,0.2924807261772147,28.442450366459802
0.0,24,81+,1.179627537739598,1.3709864603481625,1.1020182749272016,0.26896818542096085,24.406871604622758
0.0,24,0-14,0.01720008996970138,0.03818980332251289,0.00915197774239013,0.029037825580122762,317.2847049837694
0.0,24,15-24,0.03886456797999575,0.05535930827226235,0.03250810162845272,0.02285120664380963,70.29388213739651
0.0,24,25-44,0.15261859595413754,0.18142527697592284,0.14139338467484233,0.040031892301080514,28.312422390298188
0.0,24,45-64,0.5852554878099501,0.6988429284172535,0.5406232113435865,0.15821971707366692,29.266171661488706
0.0,24,65-80,1.138076053695816,1.3381324004305706,1.0580586829698835,0.280073717460687,26.47052776643193
0.0,24,81+,1.121212121212121,1.2330360604885615,1.0761294356729716,0.15690662481558978,14.580646120646822
0.0,24,0-14,0.017159450897571277,0.04768717215069146,0.005475451724767293,0.04221172042592417,770.9267207121284
0.0,24,15-24,0.05180081845293156,0.07158765510658606,0.04414013981132657,0.027447515295259496,62.18266505856498
0.0,24,25-44,0.16554646141615625,0.20749233005005652,0.1492556033563697,0.05823672669368681,39.018117500512226
0.0,24,45-64,0.5663063555677067,0.6842049432481171,0.5197993332806404,0.16440560996747663,31.628668880710897
0.0,24,65-80,1.1041961754677165,1.2810600405246881,1.0328082753796695,0.24825176514501873,24.036577849239183
0.0,24,81+,1.159551841667334,1.317067904566555,1.0956779507320153,0.2213899538345396,20.205750575397662
0.0,24,0-14,0.022329931302623108,0.04252102428422943,0.014554716637860458,0.027966307646368968,192.1460124728338
0.0,24,15-24,0.04270420710067885,0.07431195095411237,0.03056888698682481,0.04374306396728756,143.09668515618782
0.0,24,25-44,0.1746164071829304,0.21966130165472797,0.15718602638100268,0.06247527527372529,39.74607457935966
0.0,24,45-64,0.5722133593212873,0.7083978854500514,0.5186707521772083,0.18972713327284316,36.57949334456039
0.0,24,65-80,1.1039480729849398,1.2677481389162495,1.038198161367194,0.22954997754905548,22.110420350462114
0.0,24,81+,1.1275845130174609,1.2559716443211588,1.0752012072434607,0.18077043707769824,16.812707785284875
0.0,24,0-14,0.021140811014362538,0.03806985818977824,0.014633521739925735,0.023436336449852505,160.15513467212332
0.0,24,15-24,0.05515070850276856,0.09024791633487286,0.04170184200087472,0.04854607433399814,116.41230220233405
0.0,24,25-44,0.16859437551059203,0.2144516108148352,0.1507926036227923,0.06365900719204289,42.21626635699314
0.0,24,45-64,0.5753448823929821,0.6730599517561923,0.5367996713755578,0.13626028038063437,25.383823360298475
0.0,24,65-80,1.1104692337071362,1.297300917554082,1.0354261549346166,0.2618747626194653,25.291495812755628
0.0,24,81+,1.1508023105117595,1.3365753933837194,1.0758199923736178,0.2607554010101017,24.2378281551348
0.0,24,0-14,0.015812359994729214,0.02373718192176225,0.012767664976471018,0.01096951694529123,85.91639086321956
0.0,24,15-24,0.05590208308814876,0.08180282879459574,0.045892143265073015,0.03591068552952272,78.250181784064
0.0,24,25-44,0.16366723106241282,0.21287659657447433,0.14469831028704763,0.0681782862874267,47.11754142268623
0.0,24,45-64,0.5678321818263684,0.6893450334613405,0.520146384053798,0.16919864940754242,32.52904462949078
0.0,24,65-80,1.1106318947257445,1.277274433067067,1.043867680106105,0.23340675296096186,22.35980262721009
0.0,24,81+,1.1391632473948936,1.390196108685254,1.0372560318693158,0.3529400768159382,34.0263219467501
0.0,24,0-14,0.015783451051572427,0.009527892906483731,0.018169264871543297,-0.008641371965059565,-47.56038302129484
0.0,24,15-24,0.042715214717600876,0.07731271660890429,0.029509631333123034,0.047803085275781254,161.99146894161558
0.0,24,25-44,0.16806191183978098,0.22461560836087163,0.14611494166376632,0.07850066669710533,53.725283535853464
0.0,24,45-64,0.583007216278162,0.6723817149855161,0.5476754633013216,0.12470625168419452,22.77010018533243
0.0,24,65-80,1.1198315650604882,1.2862233577623883,1.053444820898285,0.23277853686410316,22.09688939052452
0.0,24,81+,1.1514015028350757,1.2909188939382268,1.0946526811784905,0.19626621275973638,17.929542048756364
0.0,24,0-14,0.019806163678136635,0.023857238286096004,0.01825617058565795,0.005601067700438051,30.68040843591946
0.0,24,15-24,0.04074436246184846,0.0693610777644391,0.029742674584371763,0.03961840318006734,133.2039022505554
0.0,24,25-44,0.16777500536292916,0.22360529226099662,0.1460924959871589,0.07751279627383773,53.057342712969245
0.0,24,45-64,0.577539216910082,0.6685870135072248,0.5416829055546276,0.1269041079525972,23.42774834709993
0.0,24,65-80,1.1127074218218018,1.3096376758278878,1.0335257130870226,0.276111962740865,26.715538785788915
0.0,24,81+,1.1464525076140322,1.2544858309615148,1.1026947101980464,0.15179112076346823,13.76547101928205
0.0,24,0-14,0.01961964056818479,0.03307815896418108,0.014468639224480937,0.018609519739700143,128.61969568093753
0.0,24,15-24,0.04501977918167326,0.06350718425021831,0.037869095747402895,0.02563808850281541,67.70187668020486
0.0,24,25-44,0.15751615723672943,0.21687252088103456,0.13448931591853075,0.0823832049625038,61.25631943314283
0.0,24,45-64,0.5584549579781426,0.6441851943784499,0.5247016995216024,0.1194834948568476,22.771699608708506
0.0,24,65-80,1.1168477217765154,1.3107558490717997,1.0391858545999968,0.2715699944718028,26.132957186598293
0.0,24,81+,1.1244270861198795,1.2627240754225866,1.0685512898359302,0.1941727855866564,18.17159245734199
0.0,24,0-14,0.013237318648734512,0.01446968600781363,0.012771159073908522,0.0016985269339051077,13.299708539181832
0.0,24,15-24,0.050724850766018764,0.07092571188399706,0.04287464271131074,0.028051069172686315,65.42577943229408
0.0,24,25-44,0.173464264552227,0.22484087251199014,0.15352109580783804,0.0713197767041521,46.4560107058009
0.0,24,45-64,0.5867313818897245,0.6807800163434236,0.5495870551003397,0.13119296124308386,23.871188381453344
0.0,24,65-80,1.131016975799803,1.253299036748255,1.0819813043945419,0.17131773235371325,15.83370541227418
0.0,24,81+,1.1236657585637086,1.2305448225563678,1.0804743301121862,0.1500704924441815,13.889315855250306
0.0,24,0-14,0.022593463843812715,0.04291231583464455,0.014741109268472451,0.02817120656617209,191.10642254326993
