bmi_drift,year,avg,bmi_avg,delta,percent_increase
-0.2,6,0.67225,1.032191577768471,0.3599415777684709,53.54281558474836
-0.2,6,0.69355,1.0690756567565722,0.3755256567565723,54.145433891799044
-0.2,6,0.68975,1.055928137503947,0.366178137503947,53.08853026516085
-0.2,6,0.6859999999999999,1.0502841183382903,0.36428411833829033,53.10264115718519
-0.2,6,0.68745,1.0621366467840732,0.3746866467840731,54.50383981148783
-0.2,6,0.68665,1.0550274783593179,0.36837747835931783,53.64850773455441
-0.2,6,0.68175,1.0439797717120183,0.36222977171201837,53.132346419071276
-0.2,6,0.6767,1.0233421950713653,0.34664219507136534,51.22538718359175
-0.2,6,0.6862499999999999,1.054464978045728,0.36821497804572806,53.65609880447768
-0.2,6,0.6776,1.0406929790896056,0.3630929790896056,53.58515039693117
-0.2,6,0.6768500000000001,1.0434056761268782,0.3665556761268781,54.15611673589098
-0.2,6,0.6895,1.0455627137554344,0.3560627137554343,51.64071265488532
-0.2,6,0.68185,1.0449133982738463,0.3630633982738463,53.24681356219789
-0.2,6,0.6882,1.0628176324577392,0.3746176324577392,54.434413318474164
-0.2,6,0.68855,1.0730412813333712,0.38449128133337107,55.84072054801701
-0.2,6,0.68745,1.0465924486069387,0.3591424486069387,52.24270108472451
-0.2,6,0.7001000000000001,1.093512190049441,0.3934121900494409,56.1937137622398
-0.2,6,0.68435,1.049498562443634,0.365148562443634,53.356990201451595
-0.2,6,0.6844,1.075952497015168,0.39155249701516787,57.21106034704382
-0.2,6,0.68135,1.0526365366138541,0.37128653661385425,54.49277707695812
-0.2,6,0.6825,1.0112981703797082,0.3287981703797081,48.17555609959092
-0.2,6,0.68645,1.042316047983376,0.35586604798337584,51.841510377066925
-0.2,6,0.6802,1.0673571708195964,0.38715717081959633,56.918137433048564
-0.2,6,0.68185,1.0571695638763512,0.3753195638763512,55.044300634501894
-0.2,6,0.6859,1.0405785645050487,0.3546785645050488,51.70995254483872
-0.2,6,0.6698,0.9995220189167489,0.3297220189167488,49.22693623719749
-0.2,6,0.6887500000000001,1.0701943793579778,0.38144437935797765,55.382124044715454
-0.2,6,0.68345,1.0610348568463752,0.37758485684637516,55.246888118571235
-0.2,6,0.6954,1.0566318856706383,0.36123188567063824,51.945913958964375
-0.2,6,0.68825,1.063445819228365,0.37519581922836487,54.514467014655274
-0.2,6,0.68985,1.062959934587081,0.3731099345870809,54.08566131580501
-0.2,6,0.69175,1.0651332886490046,0.37338328864900455,53.97662286216185
-0.2,6,0.67825,1.0384556421655917,0.3602056421655916,53.108093205395
-0.2,6,0.67745,1.0672108740582391,0.389760874058239,57.53352632050173
-0.2,6,0.68865,1.0587716172754151,0.37012161727541515,53.745969255124535
-0.2,6,0.68375,1.0118234757197744,0.3280734757197744,47.98149553488473
-0.2,6,0.6891999999999999,1.0570514624003178,0.36785146240031774,53.37368868257657
-0.2,6,0.6823,1.033233965800615,0.3509339658006151,51.433968313148924
-0.2,6,0.6804,1.0562541987341922,0.3758541987341922,55.24018205969903
-0.2,6,0.68345,1.038152150559214,0.35470215055921384,51.898771023368774
-0.2,6,0.69265,1.0948595953749065,0.4022095953749064,58.06823004041093
-0.2,6,0.6769,1.0284043343434226,0.35150433434342254,51.92854695574274
-0.2,6,0.6823,1.046204006247541,0.3639040062475411,53.33489758867669
-0.2,6,0.6859999999999999,1.0683066668549561,0.3823066668549561,55.72983481850673
-0.2,6,0.68915,1.0514305692040216,0.36228056920402146,52.56918946586686
-0.2,6,0.6867,1.0453913096698109,0.35869130966981083,52.23406286148404
-0.2,6,0.6812,1.0467778868171411,0.365577886817141,53.666747917959626
-0.2,6,0.67855,1.0315338510988998,0.3529838510988998,52.020315540328625
-0.2,6,0.6859999999999999,1.0557976797004482,0.3697976797004482,53.90636730327234
-0.2,6,0.6833,1.0541456076874003,0.3708456076874003,54.27273638041861
-0.2,6,0.6828,1.063930016629059,0.381130016629059,55.818690191719234
-0.2,6,0.68855,1.0659498868802348,0.3773998868802349,54.810817933372306
-0.2,6,0.68355,1.0284966999348486,0.3449466999348485,50.46400408673082
-0.2,6,0.6851,1.0538843131016769,0.36878431310167675,53.829267712987416
-0.2,6,0.6771,1.0236266773294445,0.3465266773294445,51.17806488398236
-0.2,6,0.68635,1.0662847327091514,0.37993473270915135,55.355829053566154
-0.2,6,0.6874,1.0540383196668182,0.3666383196668182,53.33696823782634
-0.2,6,0.6810499999999999,1.0589051240757503,0.37785512407575034,55.48126041784749
-0.2,6,0.6837,1.0413035490526752,0.3576035490526752,52.30416104324633
-0.2,6,0.6851999999999999,1.0596263522009617,0.37442635220096165,54.64482664929389
-0.2,6,0.6779499999999999,1.0187200696560732,0.34077006965607315,50.264779062773535
-0.2,6,0.6903,1.0836739154447623,0.39337391544476225,56.985935889433904
-0.2,6,0.6764,1.0507682503717342,0.3743682503717341,55.3471688899666
-0.2,6,0.6869000000000001,1.057545036831741,0.37064503683174094,53.95909693284917
-0.2,6,0.68215,1.058416878082825,0.3762668780828249,55.1589647559664
-0.2,6,0.68765,1.0650854184398497,0.3774354184398498,54.88772172469276
-0.2,6,0.6745,1.022908244517947,0.34840824451794683,51.65429866833904
-0.2,6,0.68465,1.0316080172295976,0.3469580172295976,50.67669863866173
-0.2,6,0.69005,1.056265833971602,0.36621583397160196,53.07091282828809
-0.2,6,0.68135,1.0475861046597816,0.3662361046597815,53.75153807291135
-0.2,6,0.6970500000000001,1.0861319096602127,0.38908190966021267,55.81836448751347
-0.2,6,0.6859999999999999,1.0535482911701608,0.36754829117016075,53.578468100606514
-0.2,6,0.67825,1.0428837963137463,0.36463379631374615,53.760972549022654
-0.2,6,0.68405,1.0402826321416183,0.3562326321416182,52.07698737542843
-0.2,6,0.68935,1.0874332143412917,0.3980832143412917,57.74761940107227
-0.2,6,0.6859500000000001,1.062602422347379,0.37665242234737895,54.909603082933
-0.2,6,0.67695,1.0364771095586485,0.35952710955864847,53.10984704315658
-0.2,6,0.68345,1.0593510324483775,0.3759010324483775,55.0005168554214
-0.2,6,0.68745,1.0557511086801226,0.3683011086801224,53.57496671468795
-0.2,6,0.6891,1.0212367343960722,0.3321367343960722,48.19862638166772
-0.2,6,0.68535,1.033736942518748,0.34838694251874797,50.833434379331436
-0.2,6,0.68825,1.0397992956502278,0.35154929565022786,51.07872076283733
-0.2,6,0.6858000000000001,1.050363777636505,0.36456377763650477,53.158906042068345
-0.2,6,0.6921,1.0389016988433357,0.34680169884333567,50.10861130520672
-0.2,6,0.67855,1.0563570858757834,0.3778070858757834,55.67859197933585
-0.2,6,0.69045,1.043886615242442,0.353436615242442,51.18931352631502
-0.2,6,0.69225,1.0563895059021047,0.3641395059021047,52.60231215631703
-0.2,6,0.68535,1.0497456376503427,0.3643956376503426,53.16927666890532
-0.2,6,0.6738,1.0183222734768096,0.3445222734768096,51.131236787891
-0.2,6,0.6797,1.032602280507094,0.3529022805070941,51.92030020701694
-0.2,6,0.6906,1.0715464792718012,0.3809464792718012,55.16166800923852
-0.2,6,0.6805,1.0327034557933557,0.35220345579335555,51.75656955082373
-0.2,6,0.68035,1.0258330918915608,0.34548309189156085,50.7802001751394
-0.2,6,0.68785,1.065795987647045,0.37794598764704496,54.945989335908266
-0.2,6,0.67955,1.0274109573249202,0.3478609573249201,51.18989880434406
-0.2,6,0.6861,1.0817602353518019,0.39566023535180195,57.668012731642904
-0.2,6,0.6919500000000001,1.03906077009691,0.3471107700969098,50.16414048658282
-0.2,6,0.68565,1.0389028431268499,0.35325284312685,51.5208697042004
-0.2,6,0.68015,1.0603789465720324,0.3802289465720324,55.90368985841834
-0.2,6,0.6776,1.026422668463358,0.34882266846335785,51.4791423352063
-0.2,6,0.6946,1.0478562617121656,0.3532562617121656,50.85750960440048
-0.2,6,0.67675,1.0434532333367148,0.3667032333367148,54.18592291639672
-0.2,6,0.6783,1.0744803259516353,0.3961803259516354,58.40783222049761
-0.2,6,0.6803,1.048899916974866,0.368599916974866,54.18196633468557
-0.2,6,0.67695,1.0478050757402613,0.37085507574026116,54.78323003770753
-0.2,6,0.6910999999999999,1.0638022091453054,0.37270220914530544,53.928839407510566
-0.2,6,0.6828,1.0423168878891023,0.35951688788910224,52.653322772276255
-0.2,6,0.6977,1.0827240847111241,0.3850240847111241,55.184762033986544
-0.2,6,0.6824,1.0158980373463469,0.3334980373463468,48.871341932348585
-0.2,6,0.6879500000000001,1.0759668475682158,0.38801684756821586,56.401896586701916
-0.2,6,0.6748,1.0277678453808081,0.35296784538080817,52.30703102857264
-0.2,6,0.6825,1.064030442634778,0.3815304426347779,55.901896356744004
-0.2,6,0.68695,1.0506462345564187,0.36369623455641864,52.943625381238604
-0.2,6,0.68405,1.0495309930431223,0.36548099304312226,53.42898809197021
-0.2,6,0.6890499999999999,1.0393815079161237,0.3503315079161237,50.84268310226017
-0.2,6,0.6890499999999999,1.048943634594406,0.3598936345944061,52.230409200262116
-0.2,6,0.6939,1.0589377170292262,0.36503771702922616,52.60667488531867
-0.2,6,0.6887,1.0639629786238878,0.37526297862388774,54.488598609537945
-0.2,6,0.6805,1.027459388142162,0.34695938814216215,50.98594976372699
-0.2,6,0.67835,1.0147557986045634,0.33640579860456343,49.59177395217269
-0.2,6,0.66985,1.0562316487126955,0.3863816487126956,57.68181663248424
-0.2,6,0.6683,1.01782069953669,0.34952069953669007,52.299970003993735
-0.2,6,0.68955,1.093825903092798,0.404275903092798,58.628946862852295
-0.2,6,0.6843,1.0245323145255392,0.34023231452553915,49.7197595390237
-0.2,6,0.6788500000000001,1.0471389113240293,0.36828891132402913,54.251883527145786
-0.2,6,0.6850499999999999,1.035581643844644,0.3505316438446439,51.16876780448785
-0.2,6,0.67335,1.0418138155106653,0.36846381551066537,54.72099435815927
-0.2,6,0.68725,1.0579453178787337,0.3706953178787336,53.93893312167823
-0.2,6,0.68715,1.0597493167467722,0.37259931674677216,54.22386913290724
-0.2,6,0.695,1.075139803463503,0.38013980346350285,54.69637459906516
-0.2,6,0.67325,1.0173641768202955,0.34411417682029555,51.112391655446785
-0.2,6,0.6788500000000001,1.047582004408142,0.3687320044081421,54.31715465981321
-0.2,6,0.68295,1.033959825566449,0.35100982556644916,51.39612351803926
-0.2,6,0.6923,1.0343585069628436,0.3420585069628435,49.408999994632886
-0.2,6,0.6837,1.0585643309436084,0.37486433094360827,54.82877445423553
-0.2,6,0.68565,1.0533810170542925,0.3677310170542927,53.632468030962244
-0.2,6,0.6887,1.0600831743051313,0.3713831743051313,53.92524674098029
-0.2,6,0.68035,1.0588795489154263,0.3785295489154264,55.6374731998863
-0.2,6,0.6803,1.0522718702865763,0.37197187028657624,54.677623149577585
-0.2,6,0.68295,1.0495435535793518,0.36659355357935186,53.67794912941677
-0.2,6,0.6950999999999999,1.0979797361268777,0.40287973612687766,57.95996779267409
-0.2,6,0.6942,1.0587542682208877,0.36455426822088777,52.5142996572872
-0.2,6,0.6748,1.0637972023193842,0.3889972023193842,57.64629554229168
-0.2,6,0.68155,1.057230931664137,0.3756809316641371,55.12155112084764
-0.2,6,0.68585,1.045126047248849,0.359276047248849,52.38405587939767
-0.2,6,0.69525,1.0528154139162325,0.35756541391623253,51.42976108108341
-0.2,6,0.68375,1.0651247717589776,0.3813747717589775,55.77693188431117
-0.2,6,0.6779000000000001,1.0320758048378553,0.3541758048378554,52.24602520104076
-0.2,6,0.6867,1.0632549791624577,0.37655497916245767,54.83544184687019
-0.2,6,0.679,1.0520274990063008,0.37302749900630083,54.93777599503695
-0.2,6,0.68715,1.0766376467204632,0.3894876467204632,56.681604703552814
-0.2,6,0.68265,1.0458100558659218,0.36316005586592176,53.19857260176104
-0.2,6,0.68075,1.065658139512923,0.38490813951292296,56.541775910822324
-0.2,6,0.6847500000000001,1.0394443124589834,0.35469431245898325,51.79909637955213
-0.2,6,0.69185,1.0702380531703124,0.3783880531703123,54.69220975215905
-0.2,6,0.67895,1.0438511635351133,0.36490116353511315,53.74492430003877
-0.2,6,0.6961,1.0764622849373047,0.38036228493730456,54.64190273485197
-0.2,6,0.6831,1.048438668815616,0.36533866881561583,53.482457739074206
-0.2,6,0.69525,1.0844408866705122,0.3891908866705122,55.978552559584635
-0.2,6,0.68355,1.0526117042869145,0.3690617042869145,53.99191050938694
-0.2,6,0.6956,1.06905586777951,0.37345586777950984,53.68830761637577
-0.2,7,0.6840999999999999,1.0896977640096905,0.40559776400969066,59.2892506957595
-0.2,7,0.6906,1.1076820791180222,0.41708207911802214,60.39416147089809
-0.2,7,0.69005,1.0954228391693044,0.4053728391693044,58.7454299209194
-0.2,7,0.68025,1.0738028364884362,0.3935528364884362,57.85414722358488
-0.2,7,0.6816,1.0828813067924163,0.4012813067924164,58.87343116085921
-0.2,7,0.6819000000000001,1.0870211017259648,0.40512110172596477,59.410632310597556
-0.2,7,0.6779999999999999,1.0787700533433193,0.4007700533433193,59.11062733677277
-0.2,7,0.6879,1.1007020519413986,0.41280205194139874,60.00902048864643
-0.2,7,0.69075,1.0918638294074332,0.4011138294074333,58.06932021823139
-0.2,7,0.6838000000000001,1.0887350066168273,0.40493500661682724,59.21833966318035
-0.2,7,0.6891999999999999,1.1168832457589695,0.42768324575896954,62.05502695283946
-0.2,7,0.6919500000000001,1.121332886389313,0.429382886389313,62.05403372921641
-0.2,7,0.68935,1.1045538317859147,0.41520383178591475,60.23120791846155
-0.2,7,0.6808500000000001,1.109027924359627,0.4281779243596269,62.888730903962234
-0.2,7,0.6776,1.0742596201707226,0.3966596201707226,58.53890498387286
-0.2,7,0.6859500000000001,1.100222628607776,0.4142726286077761,60.39399790185524
-0.2,7,0.6816,1.0953299520110427,0.4137299520110427,60.69981690302857
-0.2,7,0.67785,1.0697212684156192,0.3918712684156193,57.810912210019815
-0.2,7,0.6743,1.0510309047810724,0.3767309047810725,55.869925075051526
-0.2,7,0.68035,1.1072788175773058,0.4269288175773058,62.7513511541568
-0.2,7,0.685,1.094342996800922,0.4093429968009219,59.758101722762326
-0.2,7,0.67475,1.0754129948426858,0.40066299484268575,59.379473114884874
-0.2,7,0.68515,1.0959903880525876,0.4108403880525876,59.96356827739731
-0.2,7,0.67645,1.0879108579671937,0.4114608579671936,60.82649981036199
-0.2,7,0.6855,1.1009087419681267,0.41540874196812677,60.599378842906894
-0.2,7,0.67355,1.0627122188256146,0.3891622188256146,57.777777273493356
-0.2,7,0.68805,1.094614654503731,0.40656465450373086,59.089405494329014
-0.2,7,0.6777,1.1069248081968641,0.42922480819686404,63.33551840000946
-0.2,7,0.6809499999999999,1.0897830359092442,0.40883303590924425,60.038627786070094
-0.2,7,0.68165,1.0725458066438254,0.3908958066438255,57.345530205211695
-0.2,7,0.68735,1.0700644515671984,0.38271445156719847,55.67970489084142
-0.2,7,0.6855,1.0944840786497303,0.4089840786497302,59.662155893469034
-0.2,7,0.6819500000000001,1.086156157570739,0.404206157570739,59.2721105023446
-0.2,7,0.6838000000000001,1.07598306290707,0.39218306290706995,57.35347512533926
-0.2,7,0.6921,1.1046526070000249,0.4125526070000248,59.608814766655804
-0.2,7,0.6925,1.113883487439978,0.4213834874399779,60.84960107436503
-0.2,7,0.6772,1.0817242013124755,0.4045242013124754,59.73482004023558
-0.2,7,0.6864,1.095800752681241,0.409400752681241,59.64463180088009
-0.2,7,0.6817,1.1045467494023953,0.4228467494023953,62.02827481331896
-0.2,7,0.6757,1.0796843770612945,0.40398437706129453,59.78753545379525
-0.2,7,0.67125,1.0916884168282925,0.4204384168282926,62.63514589620747
-0.2,7,0.6881,1.1130308897058276,0.4249308897058277,61.75423480683442
-0.2,7,0.6849,1.0752102245284656,0.3903102245284655,56.987914225210325
-0.2,7,0.68635,1.097238269166263,0.4108882691662629,59.8657054223447
-0.2,7,0.6896,1.1218892674913075,0.4322892674913074,62.68695874293901
-0.2,7,0.6922,1.098380459345288,0.40618045934528785,58.67963873812305
-0.2,7,0.68135,1.0756318375108296,0.39428183751082957,57.86773868215007
-0.2,7,0.6836,1.0938505377332475,0.41025053773324754,60.013244255887585
-0.2,7,0.6822499999999999,1.0967217637015665,0.4144717637015664,60.75071655574445
-0.2,7,0.6765,1.076524187711314,0.4000241877113141,59.131439425175756
-0.2,7,0.6724,1.0825251637443454,0.4101251637443453,60.99422423324587
-0.2,7,0.68465,1.1206462385038864,0.43599623850388636,63.68162396901869
-0.2,7,0.6787,1.0975579521507377,0.4188579521507377,61.71474173430642
-0.2,7,0.6921,1.118655525676139,0.4265555256761391,61.63206555066307
-0.2,7,0.6785,1.0614220126566571,0.3829220126566572,56.4365530813054
-0.2,7,0.6756500000000001,1.0965889708646968,0.42093897086469667,62.30133513871037
-0.2,7,0.68755,1.112615427341526,0.425065427341526,61.823202289510014
-0.2,7,0.6839999999999999,1.1060800947714606,0.4220800947714606,61.70761619465799
-0.2,7,0.6756,1.1045980662709205,0.4289980662709206,63.49882567657201
-0.2,7,0.6866,1.0941461938102586,0.4075461938102587,59.35715027822002
-0.2,7,0.6871999999999999,1.0917572328916678,0.40455723289166795,58.87037731252445
-0.2,7,0.6802,1.0900033458492882,0.40980334584928807,60.24747807252104
-0.2,7,0.67995,1.0731700058036002,0.39322000580360017,57.830723700801556
-0.2,7,0.6808,1.067359186868624,0.38655918686862406,56.7801390817603
-0.2,7,0.6836,1.093787633867936,0.410187633867936,60.00404240315038
-0.2,7,0.67415,1.0668163952835485,0.3926663952835485,58.24614630031129
-0.2,7,0.6764,1.08831077291161,0.4119107729116099,60.89751225777793
-0.2,7,0.68585,1.1150615296318658,0.4292115296318658,62.58096225586729
-0.2,7,0.6853,1.1119251927924796,0.4266251927924796,62.25378561104329
-0.2,7,0.68115,1.116538902892096,0.4353889028920961,63.919680377610824
-0.2,7,0.6777,1.0946043843718678,0.4169043843718677,61.51754233021509
-0.2,7,0.6779499999999999,1.109142840082402,0.43119284008240205,63.60245447044797
-0.2,7,0.6910499999999999,1.0926345763653593,0.4015845763653592,58.11223158459724
-0.2,7,0.6867,1.1056165919561234,0.4189165919561234,61.00430929898404
-0.2,7,0.6883,1.1083902564763501,0.4200902564763501,61.03301706760862
-0.2,7,0.67935,1.1058620364535003,0.4265120364535003,62.78237086236849
-0.2,7,0.68435,1.105477909090231,0.4211279090902309,61.536919571890245
-0.2,7,0.6904,1.1012499534525775,0.4108499534525774,59.508973559179815
-0.2,7,0.6842,1.0984422994721512,0.41424229947215124,60.54403675418756
-0.2,7,0.6930999999999999,1.108862969134333,0.4157629691343331,59.98600045221947
-0.2,7,0.68515,1.1201414392737332,0.4349914392737332,63.48849730332529
-0.2,7,0.6847500000000001,1.106102532059865,0.42135253205986484,61.53377613141509
-0.2,7,0.68525,1.0728446895305155,0.38759468953051557,56.56252309821459
-0.2,7,0.6864,1.095922403426652,0.40952240342665197,59.66235481157518
-0.2,7,0.681,1.1072888882284617,0.4262888882284616,62.59748725821757
-0.2,7,0.68765,1.1119857562521263,0.4243357562521263,61.7081009600998
-0.2,7,0.6959,1.0777243788858462,0.3818243788858462,54.86770784392099
-0.2,7,0.68235,1.0912755184553948,0.4089255184553948,59.928998088282384
-0.2,7,0.68415,1.110339696261624,0.4261896962616241,62.294773991321215
-0.2,7,0.6828500000000001,1.1023238715959105,0.41947387159591054,61.42987062984704
-0.2,7,0.6757,1.0755754837237679,0.3998754837237678,59.1794411312369
-0.2,7,0.6842499999999999,1.0765119919813626,0.3922619919813627,57.327291484305846
-0.2,7,0.69005,1.0846186096935928,0.39456860969359264,57.179713019867066
-0.2,7,0.683,1.103323884316205,0.42032388431620493,61.54083225713103
-0.2,7,0.68275,1.1071658093699677,0.4244158093699676,62.16269635590883
-0.2,7,0.68715,1.1095459640699554,0.42239596406995544,61.47070713380709
-0.2,7,0.6806000000000001,1.0999433889181323,0.41934338891813233,61.61378032884694
-0.2,7,0.6922,1.1263810427197594,0.4341810427197594,62.724796694562166
-0.2,7,0.68185,1.0910525258188477,0.40920252581884764,60.01356982017272
-0.2,7,0.68335,1.108513742890325,0.42516374289032477,62.21756682378354
-0.2,7,0.68785,1.0766005386733117,0.38875053867331183,56.51676072883794
-0.2,7,0.68075,1.0835794323233978,0.4028294323233977,59.17435656605181
-0.2,7,0.6776,1.0517164290327388,0.3741164290327388,55.211987755717054
-0.2,7,0.6817,1.091667327832434,0.40996732783243406,60.13896550277749
-0.2,7,0.6812,1.1083850769891022,0.42718507698910213,62.71066896492985
-0.2,7,0.6862499999999999,1.099872824099833,0.41362282409983303,60.27290697265326
-0.2,7,0.6887,1.080817722626576,0.392117722626576,56.93592603841673
-0.2,7,0.6887,1.1046330191156,0.4159330191156001,60.39393336947874
-0.2,7,0.6803,1.087145245382795,0.4068452453827951,59.80379911550715
-0.2,7,0.6879,1.0865167172648673,0.39861671726486736,57.946898861007035
-0.2,7,0.67505,1.0669118539978837,0.39186185399788354,58.04930805094193
-0.2,7,0.6904,1.1120533190514446,0.4216533190514446,61.07377158914318
-0.2,7,0.6772,1.1090614260848868,0.4318614260848867,63.77162228069797
-0.2,7,0.6849,1.0793142188240137,0.39441421882401373,57.587124956053984
-0.2,7,0.6901499999999999,1.1003928912934695,0.41024289129346947,59.44256919415627
-0.2,7,0.6842499999999999,1.1049819594782124,0.42073195947821257,61.48804669027585
-0.2,7,0.6867500000000001,1.090851261560787,0.404101261560787,58.84255719851286
-0.2,7,0.68175,1.0759807568318207,0.3942307568318207,57.82629363136351
-0.2,7,0.6726,1.0774626387782305,0.4048626387782303,60.19367213473541
-0.2,7,0.6889000000000001,1.1253025507354308,0.43640255073543094,63.34773562714921
-0.2,7,0.68145,1.0904876420500373,0.4090376420500373,60.024600785096084
-0.2,7,0.6839999999999999,1.0845733547447287,0.4005733547447287,58.563355956831685
-0.2,7,0.6728500000000001,1.0700343293385717,0.3971843293385716,59.03014480769437
-0.2,7,0.6813,1.102140648458395,0.4208406484583951,61.77024049000368
-0.2,7,0.68525,1.114640959631922,0.4293909596319219,62.66194230308966
-0.2,7,0.6795,1.086164236164484,0.40666423616448405,59.8475697077975
-0.2,7,0.67815,1.1004085527689142,0.4222585527689142,62.26624681396655
-0.2,7,0.68575,1.1141431873881078,0.4283931873881077,62.4707528090569
-0.2,7,0.69125,1.0913499400043225,0.4000999400043226,57.8806423152727
-0.2,7,0.67835,1.0776620582651326,0.3993120582651326,58.865196176771974
-0.2,7,0.69255,1.1096033558010885,0.41705335580108854,60.21996329522612
-0.2,7,0.67945,1.0942234142949387,0.4147734142949387,61.045465346226905
-0.2,7,0.68945,1.0944640567210144,0.4050140567210144,58.744514717675614
-0.2,7,0.6764,1.1168265558190063,0.4404265558190062,65.11332877276853
-0.2,7,0.67945,1.0896506803169261,0.410200680316926,60.37246012464876
-0.2,7,0.6786000000000001,1.0812622588574123,0.4026622588574124,59.337202896759855
-0.2,7,0.6831,1.1030014150592091,0.419901415059209,61.46997731799282
-0.2,7,0.6769,1.0995952379772798,0.4226952379772798,62.44574353335497
-0.2,7,0.673,1.1007742692150957,0.42777426921509576,63.562298546076626
-0.2,7,0.6867500000000001,1.1092234938801464,0.42247349388014627,61.51780034658118
-0.2,7,0.6879,1.1126233074714642,0.4247233074714642,61.74201300646376
-0.2,7,0.6832,1.0818552603539446,0.3986552603539446,58.35117979419564
-0.2,7,0.683,1.1251102806332338,0.4421102806332338,64.73064138114697
-0.2,7,0.68365,1.106430303827698,0.4227803038276978,61.84163004866494
-0.2,7,0.67975,1.1155950005460087,0.4358450005460087,64.11842597219695
-0.2,7,0.68955,1.093361802684607,0.403811802684607,58.561642039679064
-0.2,7,0.6914,1.1122383424572926,0.4208383424572927,60.86756471757197
-0.2,7,0.68465,1.0892403100775194,0.4045903100775194,59.094473099761835
-0.2,7,0.68065,1.0822950300101024,0.4016450300101023,59.00903988982624
-0.2,7,0.67355,1.088109019485147,0.4145590194851471,61.54836604337424
-0.2,7,0.6732,1.06835160787788,0.39515160787788,58.69750562654188
-0.2,7,0.6901499999999999,1.0931459747383903,0.4029959747383903,58.392519704178845
-0.2,7,0.69135,1.1027942253503644,0.41144422535036435,59.51315908734567
-0.2,7,0.67345,1.0871397269509524,0.41368972695095235,61.42842482009836
-0.2,7,0.6763,1.0774469138859655,0.40114691388596546,59.314936254024175
-0.2,7,0.6744,1.088464992244687,0.41406499224468685,61.3975374028302
-0.2,7,0.6767,1.0919420151429227,0.41524201514292264,61.362792248104434
-0.2,7,0.6870499999999999,1.0905325781709743,0.40348257817097427,58.72681437609697
-0.2,7,0.68005,1.0752848239450596,0.3952348239450597,58.11849480847875
-0.2,7,0.67665,1.094249538576954,0.417599538576954,61.71573761574729
-0.2,7,0.6847500000000001,1.0828385145236679,0.39808851452366795,58.13632924770615
-0.2,7,0.6842499999999999,1.1008556155031386,0.4166056155031387,60.885000438894956
-0.2,7,0.6783,1.070340192193924,0.392040192193924,57.797463098028004
-0.2,7,0.6811,1.078393596261171,0.39729359626117106,58.331169616968296
-0.2,7,0.69475,1.1065977015482455,0.4118477015482455,59.27998582918252
-0.2,7,0.69255,1.102893731076587,0.410343731076587,59.251134369588776
-0.2,7,0.68145,1.0888063935029908,0.40735639350299074,59.77788443803518
-0.2,7,0.6792,1.0916380525177143,0.41243805251771426,60.7240948936564
-0.2,7,0.67925,1.095350278983261,0.41610027898326096,61.258782330991664
-0.2,7,0.68345,1.0959046858175,0.4124546858174998,60.34891884080764
-0.2,7,0.68125,1.0879102901589852,0.40666029015898514,59.693253601318915
-0.2,7,0.6853,1.1292805972661606,0.44398059726616074,64.78631216491475
-0.2,7,0.68545,1.0855473930471322,0.4000973930471322,58.370033269696144
-0.2,7,0.6888,1.0973800548193027,0.4085800548193026,59.317661849492254
-0.2,7,0.6818000000000001,1.1049531957101233,0.4231531957101233,62.06412374745134
-0.2,7,0.6906,1.121414707785206,0.4308147077852059,62.382668373183606
-0.2,7,0.67935,1.0780457342180623,0.39869573421806226,58.687824275861075
-0.2,7,0.6829,1.0904015802488791,0.40750158024887917,59.67221851645617
-0.2,7,0.6891,1.1026529174151674,0.4135529174151672,60.01348387972241
-0.2,7,0.6759499999999999,1.0688479145915253,0.3928979145915253,58.12529249079448
-0.2,7,0.67635,1.0974011792967897,0.42105117929678965,62.253445597218835
-0.2,7,0.67675,1.1069405345288985,0.43019053452889855,63.56712737774637
-0.2,7,0.67855,1.0903477050079549,0.4117977050079548,60.68789403993144
-0.2,7,0.6883,1.0728821662756796,0.3845821662756795,55.87420692658427
-0.2,7,0.69265,1.098209150586042,0.405559150586042,58.55181557583802
-0.2,7,0.6762,1.0879656060884373,0.4117656060884372,60.894055913699674
-0.2,7,0.68685,1.1002296282504809,0.41337962825048097,60.184847965419095
-0.2,7,0.68615,1.0841149285723135,0.3979649285723135,57.99969810862253
-0.2,7,0.6769,1.0777379901401605,0.40083799014016047,59.21672184076827
-0.2,7,0.6842499999999999,1.0948288708956337,0.4105788708956337,60.00421934901479
-0.2,7,0.68545,1.1250263755631957,0.4395763755631958,64.12960472145244
-0.2,7,0.69005,1.1054054724516882,0.4153554724516881,60.19208353766945
-0.2,7,0.67435,1.0558177994194493,0.3814677994194492,56.56822116400227
-0.2,7,0.68515,1.1059287516639844,0.4207787516639845,61.41410664292264
-0.2,7,0.6891,1.1016909154591952,0.4125909154591952,59.87388121596216
-0.2,7,0.6876,1.0784696831295284,0.3908696831295284,56.845503654672534
-0.2,7,0.6888,1.0965386460282782,0.4077386460282783,59.19550610166642
-0.2,7,0.6878000000000001,1.1015619756020554,0.4137619756020554,60.15730962518979
-0.2,7,0.68535,1.0627111439246482,0.3773611439246481,55.06108469025288
-0.2,7,0.69775,1.1012379621886794,0.40348796218867944,57.82700998762873
-0.2,7,0.6791,1.0980440703144343,0.4189440703144342,61.69107205336979
-0.2,7,0.6894,1.1062865210010515,0.4168865210010514,60.47091978547308
-0.2,7,0.6945,1.089658899087572,0.3951588990875719,56.89832960224217
