bmi_drift,year,avg,bmi_avg,delta,percent_increase
-0.2,1,0.002820540302700385,0.006441500440169197,0.003620960137468812,128.3782449058467
-0.2,1,0.007902907140841095,0.019276489108783657,0.01137358196794256,143.91643183007315
-0.2,1,0.008512570228704386,0.01304517980606166,0.004532609577357274,53.24607557507501
-0.2,1,0.006220030760879399,0.013021963712127788,0.006801932951248388,109.35529441476137
-0.2,1,0.00620599386170789,0.010723860589812333,0.004517866728104442,72.79844016573236
-0.2,1,0.00846979107848673,0.019387359441644048,0.010917568363157317,128.90009047434407
-0.2,1,0.007369656290568541,0.015000857191839533,0.007631200901270991,103.54893906025397
-0.2,1,0.007915686629274471,0.01501372683596431,0.00709804020668984,89.67055593685656
-0.2,1,0.0039571273516642545,0.006476264490641799,0.0025191371389775437,63.66075476236737
-0.2,1,0.00395641164767589,0.00852642124784175,0.00457000960016586,115.50895121973501
-0.2,1,0.004532680627322999,0.004288164665523155,-2.4451596179984327E-4,-5.394511149228142
-0.2,1,0.0028170125019014833,0.0021501677130816204,-6.66844788819863E-4,-23.67205642040079
-0.2,1,0.002825002401252041,0.010713061364415495,0.007888058963163453,279.22308878985257
-0.2,1,0.00393654292800063,0.004240612344422535,3.040694164219051E-4,7.724275385365664
-0.2,1,0.0039785386259264316,0.00861270805072885,0.004634169424802419,116.47918646820527
-0.2,1,0.003959835949653514,0.010773540185304891,0.006813704235651376,172.0703666081817
-0.2,1,0.006243968893682239,0.010785857583536467,0.004541888689854228,72.7404118628745
-0.2,1,0.002838232121975864,0.0021587548302139325,-6.794772917619311E-4,-23.940159316106467
-0.2,1,0.004530678355816825,0.0021516018675904213,-0.0023790764882264037,-52.51038147901112
-0.2,1,0.0034003581710606847,0.00644080896560608,0.003040450794545395,89.41560393318736
-0.2,1,0.00679532481652623,0.008599376545200474,0.0018040517286742436,26.548425239170157
-0.2,1,0.0022564576998798437,0.00857136734737609,0.006314909647496246,279.85942957550304
-0.2,1,0.004539625253935288,0.004320494264543864,-2.1913098939142407E-4,-4.827072217061634
-0.2,1,0.004528011410588755,0.010766116876964816,0.00623810546637606,137.76699969854872
-0.2,1,0.0050890585241730275,0.010733759821390238,0.005644701297217209,110.91838049031817
-0.2,1,0.004538775324947945,0.008620689655172414,0.004081914330224467,89.9342672413793
-0.2,1,0.006819421713038734,0.01943550651089468,0.012616084797855946,185.0022674757596
-0.2,1,0.00679509394217375,0.012983921577113675,0.0061888276349399245,91.0778818895934
-0.2,1,0.003972916063634764,0.0064702583789846,0.0024973423153498366,62.859176366919115
-0.2,1,0.007345545774051012,0.012906834168692323,0.00556128839464131,75.7096690389869
-0.2,1,0.008489204561532585,0.017134289997858213,0.008645085436325629,101.83622474477048
-0.2,1,0.005099756911587214,0.010739754274422201,0.005639997362834987,110.59345495508394
-0.2,1,0.006231270782704258,0.019344438473938744,0.013113167691234485,210.44130721508475
-0.2,1,0.005081329501634494,0.010738831615120275,0.005657502113485781,111.33901298205421
-0.2,1,0.003964657906660625,0.006432522835456066,0.0024678649287954413,62.24660454687474
-0.2,1,0.00567627091705833,0.008614006374364717,0.0029377354573063875,51.75467309845809
-0.2,1,0.0033932045423698143,0.008644349836837897,0.005251145294468082,154.75475259150403
-0.2,1,0.005074110198397709,0.004274417610600555,-7.99692587797153E-4,-15.760252665574315
-0.2,1,0.003954065061316252,0.012858428700012858,0.008904363638696606,225.19517257848233
-0.2,1,0.005088598147750274,0.0042951636457349025,-7.934345020153719E-4,-15.592398514827865
-0.2,1,0.0033965468440418905,0.0021441283046377494,-0.001252418539404141,-36.873289164290256
-0.2,1,0.007363061221022106,0.017102422130534235,0.00973936090951213,132.27325723851794
-0.2,1,0.003951654331859931,0.006418622563597851,0.002466968231737921,62.428745648326725
-0.2,1,0.005107078410677199,0.008615119534783545,0.0035080411241063462,68.689783904085
-0.2,1,0.00678514279898449,0.01081408426334458,0.00402894146436009,59.37887504686103
-0.2,1,0.007932370872334157,0.010809174827593662,0.002876803955259505,36.26663454797576
-0.2,1,0.009083064626004814,0.008637070305752288,-4.459943202525258E-4,-4.910174468820183
-0.2,1,0.0028354154734293218,0.006462174737204894,0.003626759263775572,127.90927106668963
-0.2,1,0.004520923398604165,0.00855175952452217,0.004030836125918005,89.15957583272758
-0.2,1,0.008518855065879146,0.015027263749946332,0.006508408684067185,76.40004007270333
-0.2,1,0.003968748936942249,0.002146014850422765,-0.0018227340865194838,-45.927170387447646
-0.2,1,0.0051036610261761105,0.010707325952416644,0.0056036649262405334,109.79696530588453
-0.2,1,0.004511108604939664,0.010746679276103684,0.006235570671164019,138.22701285302838
-0.2,1,0.00507399577167019,0.006449948400412796,0.0013759526287426063,27.117733058135542
-0.2,1,0.004514647208537198,0.012816952555913955,0.008302305347376757,183.89710123256359
-0.2,1,0.0028272707224807603,0.0021535943489684284,-6.736763735123319E-4,-23.827798595856475
-0.2,1,0.004544241026544048,0.010827666854346225,0.006283425827802177,138.27228333838627
-0.2,1,0.004525398800769318,0.0042941492216854536,-2.312495790838642E-4,-5.110037573805693
-0.2,1,0.003395182236406539,0.0064713749514646885,0.0030761927150581496,90.60464213296522
-0.2,1,0.005074939946543966,0.012821334700942369,0.007746394754398402,152.6401265038357
-0.2,1,0.003963445706455887,0.0021524818115286927,-0.0018109638949271943,-45.6916539055245
-0.2,1,0.0028299590787917205,0.0,-0.0028299590787917205,-100.0
-0.2,1,0.005651537500777086,0.01063558240449247,0.004984044903715383,88.1891857398111
-0.2,1,0.005093119195966249,0.010756157900397977,0.005663038704431729,111.18998960238069
