bmi_drift,year,avg,bmi_avg,delta,percent_increase
-0.1,2,0.04144033152265218,0.046586481450110115,0.005146149927457935,12.4182161154887
-0.1,2,0.03242143392176372,0.04239713395374473,0.009975700031981005,30.76884278484846
-0.1,2,0.04147633326794272,0.06616579868522154,0.024689465417278827,59.52663476248381
-0.1,2,0.025820937412293014,0.03602305475504323,0.010202117342750212,39.511026187194574
-0.1,2,0.042434631125801925,0.07137758743754462,0.028942956311742683,68.20598069048425
-0.1,2,0.038048769569937,0.07398325864547223,0.03593448907553523,94.4432355676692
-0.1,2,0.04318951784792802,0.07835662854722576,0.03516711069929773,81.42510602485191
-0.1,2,0.03434587990202978,0.044840176798411374,0.010494296896381594,30.554747545604144
-0.1,2,0.04035783951032488,0.048940335347689164,0.008582495837364285,21.26599426901581
-0.1,2,0.04134447771867877,0.07614213197969542,0.034797654261016664,84.16518040883523
-0.1,2,0.04259254070109564,0.07610671853198596,0.03351417783089033,78.68555685861732
-0.1,2,0.03695677736901342,0.06991821687359634,0.03296143950458291,89.18916055765074
-0.1,2,0.052646317558106975,0.06798963158118387,0.015343314023076897,29.144135306599782
-0.1,2,0.04598500440222298,0.07041952968289872,0.024434525280675738,53.13585504298557
-0.1,2,0.04093626279959176,0.07880556324678921,0.03786930044719744,92.5079571444785
-0.1,2,0.0426223991924177,0.07654525738342795,0.03392285819101025,79.58927426367156
-0.1,2,0.04306776741168311,0.06346385733324872,0.020396089921565604,47.35813149216717
-0.1,2,0.04996855910887532,0.07216844965189335,0.022199890543018044,44.42771802694414
-0.1,2,0.0335634292874484,0.053095465647233726,0.01953203635978533,58.194400198223065
-0.1,2,0.042474473400361035,0.08072568138848171,0.038251207988120685,90.05693284897924
-0.1,2,0.03858391442199619,0.031787069020322536,-0.0067968454016736546,-17.615748696039148
-0.1,2,0.04830483722393224,0.07902268164538037,0.030717844421448134,63.59165290019697
-0.1,2,0.042591108545681766,0.06361997667267523,0.021028868126993457,49.37384549274788
-0.1,2,0.04140277062865072,0.07005477009298178,0.028651999464331064,69.20309686836244
-0.1,2,0.03907972822840426,0.05272593061267532,0.013646202384271052,34.9188773896145
-0.1,2,0.04979243826297121,0.05960490463215259,0.009812466369181386,19.70674004224966
-0.1,2,0.04369723418916421,0.07229735476737263,0.028600120578208422,65.45064260680489
-0.1,2,0.03582183116723198,0.04860626809526829,0.012784436928036307,35.688954225575365
-0.1,2,0.04028490379181657,0.06158681617397213,0.021301912382155567,52.878151310076646
-0.1,2,0.04313652991826468,0.06595604348843642,0.022819513570171743,52.90067053008269
-0.1,2,0.033039894272338326,0.04706486393975697,0.014024969667418645,42.44859124492004
-0.1,2,0.03976900370243824,0.06833080651705067,0.028561802814612434,71.81925659571229
-0.1,2,0.04338468126345207,0.07204916295825387,0.028664481694801795,66.07051350853001
-0.1,2,0.03591671810988271,0.05505325343553476,0.019136535325652047,53.280300463717786
-0.1,2,0.03703059512654925,0.05295712591086257,0.015926530784313317,43.009113760893136
-0.1,2,0.03911729040117576,0.05909541799455478,0.019978127593379025,51.072370781536904
-0.1,2,0.04365639062395057,0.08467579754016809,0.04101940691621751,93.95968455008654
-0.1,2,0.03369802080291151,0.04461440407903123,0.010916383276119719,32.39473125132781
-0.1,2,0.040246847330292455,0.07337680035220864,0.03312995302191619,82.31688994178776
-0.1,2,0.03644560073564043,0.03624347084532566,-2.0212989031477297E-4,-0.5546071027362931
-0.1,2,0.04192801797873411,0.06564458749788243,0.023716569519148318,56.5649669659495
-0.1,2,0.035133507327845814,0.031684339487136164,-0.003449167840709655,-9.81731715118559
-0.1,2,0.040284678393984155,0.05923543971736233,0.01895076132337818,47.042106525065776
-0.1,2,0.038613927875898194,0.0488343454074483,0.010220417531550105,26.468215210836977
-0.1,2,0.03631670400768797,0.046506711764084135,0.010190007756396169,28.05873504996219
-0.1,2,0.04421584046477005,0.06134969325153375,0.017133852786763697,38.750485361497255
-0.1,2,0.04335683236108922,0.06189439535578606,0.01853756299469684,42.755805683197146
-0.1,2,0.04028738333445243,0.04653031873268332,0.006242935398230887,15.496006147642106
-0.1,2,0.040360101797145644,0.07425637544023422,0.03389627364308859,83.98460889284924
-0.1,2,0.03801218625971267,0.05275819862406618,0.014746012364353505,38.79285517439999
-0.1,2,0.03623551972884682,0.052958247717499525,0.016722727988652708,46.15009833939232
-0.1,2,0.04540918723160928,0.08237406273101701,0.036964875499407725,81.40395755349816
-0.1,2,0.04306584039911407,0.05270703322651374,0.00964119282739967,22.387100165814957
-0.1,2,0.033607985257297135,0.059420228343448914,0.02581224308615178,76.8038990987932
-0.1,2,0.04430933524779575,0.08478348417728226,0.04047414892948652,91.3445184928609
-0.1,2,0.047589454176954385,0.07627280238988114,0.02868334821292675,60.27248832540071
-0.1,2,0.04522537310932815,0.05050611334413603,0.005280740234807877,11.676498991046858
-0.1,2,0.047094441173997144,0.07870665815783875,0.03161221698384161,67.12515574193941
-0.1,2,0.04601674560596197,0.06814600281102261,0.022129257205060638,48.08957459649983
-0.1,2,0.0421670489812441,0.06430454633142563,0.022137497350181532,52.49951771590251
-0.1,2,0.04033839430780436,0.06126285991930202,0.02092446561149766,51.87233148605856
-0.1,2,0.045394935942701505,0.05760491561946619,0.012209979676764689,26.897228563504072
-0.1,2,0.03919767949737375,0.055288563773231825,0.016090884275858072,41.05060422501838
-0.1,2,0.047693326300905614,0.07884418683941356,0.031150860538507952,65.31492549287017
-0.1,2,0.03145908352948446,0.05574614065180103,0.024287057122316567,77.20204913011517
-0.1,2,0.044342164346654694,0.059337119606679666,0.014994955260024976,33.81647125476013
-0.1,2,0.04599145232032486,0.07274905854159534,0.026757606221270488,58.179520044087795
-0.1,2,0.039279060893766975,0.05724341170733776,0.017964350813570788,45.73518410268682
-0.1,2,0.03814909564202684,0.06361053390441457,0.025461438262387733,66.74191834403072
-0.1,2,0.03633761558156956,0.04850683313649401,0.012169217554924448,33.48931227368885
-0.1,2,0.05058709129845822,0.06182314317387226,0.011236051875414039,22.211302502297634
-0.1,2,0.03743121316237884,0.052720371151412905,0.015289157989034066,40.84601245145003
-0.1,2,0.04588619105443109,0.06396452101234515,0.018078329957914058,39.3981926642575
-0.1,2,0.04202575338167229,0.044920746967849576,0.002894993586177291,6.888617938351627
-0.1,2,0.039253290266866296,0.04862784895767263,0.009374558690806334,23.882223953897185
-0.1,2,0.04080423469701458,0.06578249336870026,0.02497825867168568,61.21486864576142
-0.1,2,0.03984779265678142,0.06148496798541322,0.021637175328631797,54.29955810852049
-0.1,2,0.03597122302158273,0.07215466564801257,0.036183442626429835,100.58997050147491
-0.1,2,0.04649234836772647,0.07396606014497348,0.02747371177724701,59.09297495567765
-0.1,2,0.04651058536093335,0.0618917534574014,0.015381168096468055,33.070252668519394
-0.1,2,0.04083847543817447,0.0741871211157743,0.03334864567759984,81.65986932613704
-0.1,2,0.03141073461855589,0.051016070062069555,0.019605335443513665,62.416036051356194
-0.1,2,0.044819935907491656,0.07176932494617301,0.026949389038681354,60.128129353653904
-0.1,2,0.03754847676477841,0.04696539504301603,0.009416918278237622,25.079361640232968
-0.1,2,0.037068655643422,0.059668414098793844,0.022599758455371845,60.9672999009401
-0.1,2,0.033660022552215105,0.05737478484455683,0.023714762292341728,70.45379204827984
-0.1,2,0.0415615925952968,0.05716584446655798,0.015604251871261183,37.54488434359706
-0.1,2,0.040218969947491905,0.05890272635476271,0.018683756407270807,46.45508433374472
-0.1,2,0.046116382001113544,0.061795478275693067,0.015679096274579522,33.998973020478765
-0.1,2,0.04659910731830559,0.07631645891630628,0.029717351598000694,63.772362408167396
-0.1,2,0.038171152712677875,0.05737356566085848,0.019202412948180602,50.30608609784755
-0.1,2,0.038058352409149676,0.06773920406435224,0.029680851655202574,77.98774717338249
-0.1,2,0.041592661705523955,0.07444907683144729,0.03285641512592334,78.99570207491591
-0.1,2,0.04247589772250943,0.05914534969688008,0.016669451974370645,39.2444959804509
-0.1,2,0.04368646559690834,0.05947071067499256,0.01578424507808422,36.13074407008392
-0.1,2,0.041028062070399655,0.05127438203687483,0.010246319966475171,24.97393113253463
-0.1,2,0.04196672877742526,0.05542528245576637,0.013458553678341107,32.069580046898324
-0.1,2,0.045224110592491686,0.09347184160771567,0.04824773101522399,106.68585934166343
-0.1,2,0.043661278043974745,0.0700339558573854,0.026372677813410652,60.4028993078229
-0.1,2,0.04997136472358536,0.08275335257171958,0.032781987848134214,65.60154606436406
-0.1,2,0.037429122091561684,0.05931700703330227,0.02188788494174058,58.478221552183186
-0.1,2,0.043229040932849024,0.07902099395596181,0.03579195302311279,82.7960839536347
-0.1,2,0.03870533460481292,0.05112583345759751,0.012420498852784588,32.08988884762187
-0.1,3,0.034900340139822954,0.05375419282704051,0.018853852687217558,54.02197403143476
-0.1,3,0.03433134174635783,0.06007294571980262,0.02574160397344479,74.97989494155345
-0.1,3,0.0383107725450568,0.06019951840385277,0.021888745858795973,57.134702342671126
-0.1,3,0.0404344767612538,0.05813202428626792,0.017697547525014127,43.76845935093871
-0.1,3,0.04596784466191481,0.06688818884046088,0.020920344178546074,45.51082247255973
-0.1,3,0.03991750382542745,0.06705167304739039,0.02713416922196294,67.97561626255415
-0.1,3,0.04334513284171802,0.0730256234025645,0.029680490560846463,68.47479431942156
-0.1,3,0.03491929762327066,0.06465517241379311,0.02973587479052244,85.15599343185552
-0.1,3,0.04882026928816719,0.07537417895983634,0.02655390967166914,54.39115772781111
-0.1,3,0.048144499905924544,0.09648370497427101,0.04833920506834647,100.40441828828297
-0.1,3,0.040003333611134256,0.05397819281010472,0.013974859198970463,34.93423656842638
-0.1,3,0.04724006847031101,0.07795920135129282,0.03071913288098182,65.02770608871553
-0.1,3,0.04613469106432176,0.058315334773218146,0.012180643708896384,26.402352390122054
-0.1,3,0.04479741612928203,0.07078507078507078,0.02598765465578876,58.01150356705911
-0.1,3,0.04270423160113138,0.07777057679844458,0.0350663451973132,82.11445068217589
-0.1,3,0.033451342235107186,0.04549393414211439,0.012042591907007202,36.00032495667244
-0.1,3,0.03063060052684633,0.043292854514362406,0.012662253987516076,41.33857570444361
-0.1,3,0.03839775623546172,0.07393554560083504,0.03553778936537332,92.551734396795
-0.1,3,0.03720258752325162,0.045413260672116255,0.008210673148864638,22.07016687678771
-0.1,3,0.0443692631929231,0.06666810038925569,0.022298837196332584,50.25739800855933
-0.1,3,0.041480236050196614,0.06473469563903933,0.02325445958884272,56.06154111732084
-0.1,3,0.03888932099245547,0.06477942605428516,0.025890105061829684,66.57381615598885
-0.1,3,0.03724788187417999,0.07155712643927403,0.03430924456509403,92.11059217001274
-0.1,3,0.039497326976674324,0.06899228148850847,0.029494954511834145,74.67582433933512
-0.1,3,0.03826233544423126,0.07589721348801907,0.03763487804378782,98.36011734997729
-0.1,3,0.04671883603357082,0.04952627045650301,0.0028074344229321916,6.00921311677125
-0.1,3,0.038862548716980715,0.05155746509129968,0.012694916374318964,32.66619610250115
-0.1,3,0.03555358035664685,0.04114780725500812,0.005594226898361269,15.734637249593941
-0.1,3,0.036668500091671254,0.0475274903324764,0.010858990240805147,29.613947158072108
-0.1,3,0.034434496700953054,0.047484405689495156,0.013049908988542101,37.89777763233844
-0.1,3,0.04542005239923118,0.05148336443786602,0.006063312038634834,13.349416652670932
-0.1,3,0.04164491876464513,0.07769169346310724,0.03604677469846211,86.55743790059782
-0.1,3,0.04212556744802204,0.06464541987200206,0.02251985242398003,53.45887020220408
-0.1,3,0.04875832492990991,0.08147163500707517,0.03271331007716526,67.09276851530615
-0.1,3,0.03994917577082489,0.07361856920145504,0.033669393430630155,84.28057095290336
-0.1,3,0.04316045174606161,0.06015425269082863,0.016993800944767014,39.37354744281076
-0.1,3,0.04550272183964175,0.07973450564606499,0.03423178380642324,75.23018936550886
-0.1,3,0.03499533395547261,0.04109085404096109,0.006095520085488488,17.41809377571395
-0.1,3,0.0365802965221006,0.051202184626544064,0.014621888104443466,39.97203274612442
-0.1,3,0.04180205889074057,0.07990497786416154,0.038102918973420975,91.15081884605694
-0.1,3,0.04453797419024396,0.06272304531199308,0.018185071121749122,40.830485562885265
-0.1,3,0.04678102027177545,0.07950492070995745,0.032723900438182,69.95123288904715
-0.1,3,0.03443487920022216,0.045358330813426065,0.010923451613203907,31.722055854151023
-0.1,3,0.04285324710740582,0.07779074290159471,0.03493749579418889,81.52823450373042
-0.1,3,0.03891807744697412,0.07780419278149989,0.038886115334525774,99.91787335206396
-0.1,3,0.045442454335875154,0.07344205637757857,0.027999602041703424,61.61551450269877
-0.1,3,0.042211669304896,0.07097995354039405,0.02876828423549805,68.15244388395061
-0.1,3,0.05007121239095603,0.04976416114933575,-3.0705124162027676E-4,-0.6132290930421669
-0.1,3,0.035432918288368594,0.05785672959478861,0.022423811306420016,63.285251087492234
-0.1,3,0.037855592050325675,0.0630284062506792,0.025172814200353517,66.49695021778679
-0.1,3,0.04397341556547586,0.07326954572881648,0.02929613016334062,66.62236668816197
-0.1,3,0.03883559781854899,0.06442468754026544,0.025589089721716442,65.89080935814606
-0.1,3,0.040579226771172074,0.06020857972261047,0.0196293529514384,48.37291026300014
-0.1,3,0.03064271706186486,0.047808418627898384,0.017165701566033524,56.018862594258636
-0.1,3,0.04714652585570944,0.0753174090811276,0.02817088322541816,59.75176900973429
-0.1,3,0.04202865690790747,0.05999314364072677,0.0179644867328193,42.74342330801291
-0.1,3,0.042257201794819045,0.07312142457740119,0.030864222782582138,73.03896489039712
-0.1,3,0.04366281254836071,0.07317335628968041,0.029510543741319697,67.58736329372728
-0.1,3,0.04280274604630479,0.07137295613807423,0.028570210091769445,66.748544733232
-0.1,3,0.04213023786954039,0.06697200138264776,0.024841763513107372,58.96421375552603
-0.1,3,0.04450576349637278,0.0650702758979698,0.020564512401597027,46.206402915148345
-0.1,3,0.0395834262521743,0.05600068923925218,0.016417262987077876,41.475093344594136
-0.1,3,0.04214846241299947,0.0644648344328169,0.022316372019817426,52.94706079938658
-0.1,3,0.033273256619991684,0.05969385579669978,0.026420599176708096,79.40490910899811
-0.1,3,0.03877751125932738,0.05819467195447883,0.019417160695151453,50.07325138866649
-0.1,3,0.0403392921283121,0.06028116859351117,0.019941876465199057,49.435365404448596
-0.1,3,0.033268459836651866,0.054125441122345144,0.020856981285693285,62.69295719760115
-0.1,3,0.03312117381439998,0.05769477328090944,0.024573599466509454,74.19302106927645
-0.1,3,0.04502726651138745,0.09046460034031921,0.04543733382893175,100.91070888667116
-0.1,3,0.036030243231857384,0.05583472920156338,0.01980448596970599,54.966284413520604
-0.1,3,0.04825639119847798,0.08441741163228642,0.036161020433808436,74.93519414885081
-0.1,3,0.040098240689689736,0.0500653025685677,0.00996706187887796,24.85660644318677
-0.1,3,0.03885607709045695,0.059999571431632634,0.021143494341175684,54.41489703644975
-0.1,3,0.038828489017084536,0.05602965261615378,0.01720116359906924,44.30036819486003
-0.1,3,0.02999666703699589,0.043289106296400516,0.013292439259404622,44.31305399033369
-0.1,3,0.04733108371476619,0.06057328285559762,0.013242199140831436,27.977806763592405
-0.1,3,0.03890142379211079,0.06285355122564425,0.02395212743353346,61.57133878064111
-0.1,3,0.03830226593984879,0.0731828063453798,0.034880540405531006,91.06651930282304
-0.1,3,0.045071362991403054,0.06052614513304944,0.015454782141646388,34.28958237760469
-0.1,3,0.04776769348693054,0.07539203860072376,0.027624345113793226,57.8306028557803
-0.1,3,0.046556482990256394,0.07333117653402352,0.02677469354376712,57.51012925390151
-0.1,3,0.04103223803133976,0.05795235028976175,0.01692011225842199,41.236142775099616
-0.1,3,0.038182934994936614,0.05783937790535764,0.019656442910421026,51.479654230424245
-0.1,3,0.042288474165080844,0.05408562836683036,0.011797154201749515,27.896854721447628
-0.1,3,0.04040672412170727,0.05546903334542274,0.015062309223715473,37.27673933265903
-0.1,3,0.044000111392687065,0.06221974296809629,0.018219631575409224,41.40814874945378
-0.1,3,0.04671987541366556,0.07338974270419617,0.026669867290530603,57.084628446439865
-0.1,3,0.038809544930364585,0.043333188889370364,0.004523643959005781,11.656008765685065
-0.1,3,0.04517669105836159,0.07774874198216099,0.032572050923799396,72.09924003004366
-0.1,3,0.041628507201731745,0.0781334780249593,0.03650497082322756,87.69224091155725
-0.1,3,0.03882805826427486,0.06054184955350386,0.021713791289229005,55.922938874354045
-0.1,3,0.039998222301231054,0.06671688367588507,0.026718661374654024,66.79962217678779
-0.1,3,0.04285229315420704,0.06483262377628422,0.021980330622077184,51.29324244791147
-0.1,3,0.04039666201828364,0.06655931293612452,0.026162650917840886,64.76438797344098
-0.1,3,0.03781412134996413,0.04788959272078191,0.010075471370817773,26.64473220882424
-0.1,3,0.035489505642276875,0.04967173462335868,0.014182228981081802,39.96175411411542
-0.1,3,0.0371767839307513,0.057902637786832516,0.02072585385608121,55.74945346183515
-0.1,3,0.036823781467595074,0.039219104061356105,0.002395322593761037,6.504825138257253
-0.1,3,0.037787854538988176,0.049995652551952,0.012207798012963827,32.306142176895094
-0.1,3,0.039504798998469884,0.06250269408164144,0.02299789508317156,58.21544639187335
-0.1,3,0.039992445871335415,0.05621743172825359,0.016224985856918173,40.570126441172306
-0.1,3,0.03218110192531765,0.05597778112687579,0.023796679201558143,73.94612918097971
-0.1,3,0.041712550472186076,0.06728160607704829,0.025569055604862223,61.298231144872496
-0.1,3,0.03174108186971678,0.025956609201617964,-0.0057844726680988156,-18.223930399857004
-0.1,3,0.03597321379157673,0.05390021991289724,0.01792700612132051,49.83431901632929
-0.1,3,0.033746964156298236,0.06648223208732763,0.0327352679310294,97.00211189195215
-0.1,3,0.04282726706416303,0.05435727952687425,0.01153001246271121,26.92212987916589
-0.1,3,0.04438551035014619,0.07394197729546344,0.02955646694531724,66.59035057196292
-0.1,3,0.04334826440218297,0.07509601561997126,0.03174775121778828,73.23880587982548
-0.1,3,0.03272269457524279,0.04956362460941709,0.016840930034174303,51.465596744944555
-0.1,3,0.03829100050499725,0.06078895377868478,0.022497953273687532,58.75519828935101
-0.1,3,0.03506662659052199,0.0453181984937094,0.01025157190318741,29.234554047346716
-0.1,3,0.039434366772935804,0.060163300386764075,0.02072893361382827,52.56565607655388
-0.1,3,0.03886082273913285,0.05813077270867871,0.019269949969545862,49.58708697163281
-0.1,3,0.040538664445369986,0.0664793806695117,0.02594071622414171,63.99006128852491
-0.1,3,0.035021986024559866,0.058375854017123585,0.02335386799256372,66.68344843775095
-0.1,3,0.040069676715622164,0.06247845570492934,0.02240877898930717,55.92453153127275
-0.1,3,0.05326143040229024,0.09678251892635927,0.043521088524069024,81.71220373795597
-0.1,3,0.040580580246707694,0.05816583726491307,0.01758525701820538,43.33416848969791
-0.1,3,0.03767166924274405,0.059976437827996144,0.022304768585252092,59.2083362208544
-0.1,3,0.03496581120682,0.05200208008320333,0.017036268876383338,48.72264731859117
-0.1,3,0.043826314650748655,0.07729302645139127,0.033466711800642625,76.36214011453717
-0.1,3,0.03558402277377458,0.06487328085805726,0.02928925808428268,82.3101375313554
-0.1,3,0.03663796692590804,0.06052745352356247,0.023889486597654434,65.2041818967889
-0.1,3,0.042725794727525954,0.05622472590446121,0.01349893117693526,31.59433607501423
-0.1,3,0.036607890664433214,0.05594887133911472,0.019340980674681506,52.8328191645099
-0.1,3,0.03376489668495137,0.04729962160302718,0.013534724918075803,40.08519571187692
-0.1,3,0.042500344970332546,0.04698445241756364,0.004484107447231092,10.550755412364854
-0.1,3,0.04504379257611567,0.07588569446251246,0.0308419018863968,68.47092600890498
-0.1,3,0.04550398437326585,0.05857341200971885,0.013069427636452994,28.7215016804802
-0.1,3,0.042478984081559645,0.06892244071593186,0.026443456634372205,62.25068043906317
-0.1,3,0.03885801835208695,0.05152204714267314,0.012664028790586182,32.59051626317952
-0.1,3,0.040885785007072135,0.04719004719004719,0.006304262182975053,15.419202986770554
-0.1,3,0.0405445184366478,0.05621621621621621,0.015671697779568408,38.65306182895223
-0.1,3,0.044891263384247045,0.07134672345577583,0.02645546007152879,58.93231349958481
-0.1,3,0.04889296330249743,0.06713880406298053,0.0182458407604831,37.31792783267671
-0.1,3,0.042154306949914025,0.05608645943438963,0.013932152484475602,33.050365413501396
-0.1,3,0.038434330212168646,0.058365758754863814,0.019931428542695168,51.85839959397733
-0.1,3,0.0405656969798005,0.0623977967122816,0.021832099732481097,53.81911653915941
-0.1,3,0.040446798608186875,0.08186479382997974,0.041417995221792875,102.40117054260361
-0.1,3,0.04330566582461205,0.06495193556767992,0.021646269743067863,49.98484454836753
-0.1,3,0.03845918031781775,0.0717921942305182,0.03333301391270046,86.6711501317609
-0.1,3,0.03110160784204826,0.04996632704047273,0.018864719198424466,60.65512527271994
-0.1,3,0.0415093921918066,0.05179446230873816,0.010285070116931562,24.77769385156572
-0.1,3,0.0428429943358223,0.06890908307851329,0.026066088742690986,60.84095929050495
-0.1,3,0.044363358084390195,0.05381552039608223,0.009452162311692033,21.306237218813905
-0.1,3,0.04474099932612322,0.07518473964598728,0.030443740319864056,68.04439055541762
-0.1,3,0.03721043891656531,0.07120970178240042,0.03399926286583511,91.37022796766674
-0.1,3,0.03889493921276643,0.06473748948015795,0.025842550267391524,66.44193509604268
-0.1,3,0.03993455170692476,0.05602120187024628,0.016086650163321517,40.28253598883407
-0.1,3,0.03502529604714516,0.04778972520908004,0.012764429161934885,36.44345830725757
-0.1,3,0.0443449147469014,0.07116670260944576,0.02682178786254436,60.48447271943065
-0.1,3,0.03730886168992438,0.05607799154516435,0.018769129855239968,50.307431009906026
-0.1,3,0.03097208088137693,0.05170519421763578,0.020733113336258848,66.94129921611231
-0.1,3,0.039089985145805646,0.04552154686551634,0.006431561719710696,16.453221191363898
-0.1,3,0.04009734744908472,0.053870022409929316,0.013772674960844597,34.34809491658526
-0.1,3,0.04489997283828804,0.0839142783372063,0.03901430549891827,86.89160155938708
-0.1,3,0.04387767570509759,0.07184533658451624,0.027967660879418654,63.74006924931406
-0.1,3,0.0354289953111939,0.060155545052206424,0.024726549741012523,69.79184570102694
-0.1,3,0.0349464154962391,0.047547006699805494,0.012600591203566389,36.056891743081486
-0.1,3,0.051115938727546495,0.06699950290691392,0.015883564179367426,31.073603605381383
-0.1,3,0.03602724768455651,0.06655931293612452,0.03053206525156802,84.74714893265616
-0.1,3,0.04717112017536557,0.07114982428149458,0.023978704106128998,50.83344219298724
-0.1,3,0.04056614782748829,0.05600068923925218,0.01543454141176389,38.04783603659105
-0.1,3,0.04489922618123767,0.07492560957335218,0.0300263833921145,66.87505764779043
-0.1,3,0.033333888898148305,0.04959354852620911,0.01625965962806081,48.778165901201035
-0.1,3,0.03548478312698562,0.06039949954700375,0.02491471642001813,70.21239591871952
-0.1,3,0.053326519389189156,0.07148891921752128,0.018162399828332124,34.05885108641493
-0.1,3,0.045623230013408775,0.06034612814931357,0.01472289813590479,32.270617690982625
-0.1,3,0.03671480385394183,0.050190943807965085,0.01347613995402325,36.70492155598539
-0.1,3,0.03500622332859175,0.054001512042337184,0.018995288713745433,54.2626050672276
-0.1,3,0.03046956367584816,0.04314156905886667,0.012672005383018508,41.589060866870994
-0.1,3,0.03665078465998068,0.045515627031947635,0.008864842371966958,24.1873194645313
-0.1,3,0.04389937596203537,0.06001500375093774,0.01611562778890236,36.710380126677244
-0.1,3,0.03715884574642138,0.053498823025893434,0.01633997727947205,43.97331766163832
-0.1,3,0.04106457126367894,0.06877135672992199,0.02770678546624305,67.47126443457923
-0.1,3,0.046500813764240874,0.07470172667705376,0.028200912912812886,60.64606321900412
-0.1,3,0.044422479996001976,0.060155545052206424,0.015733065056204445,35.41689941133504
-0.1,3,0.037396322880968065,0.043333188889370364,0.005936866008402305,15.875534146229464
-0.1,3,0.04440103010389841,0.07119894711860018,0.02679791701470178,60.35426870051135
-0.1,3,0.044332382034302176,0.06445098502588781,0.020118602991585632,45.38128128558232
-0.1,3,0.04607553056251006,0.08174504151787634,0.03566951095536629,77.41530161432202
-0.1,3,0.03050353009034591,0.039080310037126295,0.008576779946780386,28.11733567025694
-0.1,3,0.048977320161402535,0.08601225674658639,0.03703493658518385,75.61650262435123
-0.1,3,0.03714730848344727,0.06430178973314757,0.027154481249700296,73.09945823342827
-0.1,3,0.04257413151536263,0.060079390623323674,0.01750525910796105,41.117125552271986
-0.1,3,0.040506272923498635,0.06870491240123669,0.028198639477738055,69.61548778134896
-0.1,3,0.039504798998469884,0.06033442509912084,0.020829626100650957,52.72682466111962
-0.1,3,0.039905114505509126,0.05604897818401311,0.016143863678503987,40.45562549701551
-0.1,3,0.04424093613820868,0.0854463503727597,0.04120541423455102,93.1386580650674
-0.1,3,0.04285491662770765,0.06989035949853667,0.02703544287082902,63.08597705531267
-0.1,3,0.04051683946451169,0.05165289256198347,0.011136053097471782,27.484999433940892
-0.1,3,0.032845293102488446,0.04315646375935956,0.010311170656871111,31.39314551006369
-0.1,3,0.03538609547610885,0.05354809690063615,0.0181620014245273,51.325248463169636
-0.1,3,0.04832474226804124,0.0624045103397818,0.014079768071740564,29.135733396455144
-0.1,3,0.031664555696286914,0.05356071642814294,0.021896160731856025,69.15038045022573
-0.1,3,0.04207938608390408,0.05379120406231173,0.011711817978407644,27.832673117081352
-0.1,3,0.04108600299816779,0.05624296962879641,0.015156966630628618,36.890827835709736
-0.1,3,0.043437341634691956,0.0642769909797956,0.020839649345103645,47.97634606731944
-0.1,3,0.042351393973842445,0.06927156618681676,0.026920172212974314,63.56383978671649
-0.1,3,0.03988588205966263,0.06264716683588603,0.022761284776223398,57.06601835249954
-0.1,3,0.044252193249327915,0.05793494120676337,0.013682747957435447,30.919931765513688
-0.1,3,0.042285650698269624,0.06933310222299259,0.02704745152472296,63.963663980769184
-0.1,3,0.042107595988697434,0.08058368724817598,0.03847609125947855,91.37565409767477
-0.1,3,0.03998422844322517,0.07127737699252668,0.03129314854930151,78.26372989473988
-0.1,3,0.036466707553581196,0.06611076752468491,0.029644059971103708,81.29074972712344
-0.1,3,0.042825361512791996,0.08183834772683221,0.039012986214040216,91.09785612057702
-0.1,3,0.042855155141227216,0.04968353746786772,0.006828382326640495,15.933631097910794
-0.1,3,0.04109969452929742,0.06482561908466226,0.023725924555364847,57.727739408019474
-0.1,3,0.04052763651706602,0.05828386400431732,0.0177562274872513,43.81263999881717
-0.1,3,0.04105158631096022,0.036516733256003776,-0.004534853054956442,-11.046718196479777
-0.1,3,0.047180284191829486,0.07363770250368189,0.026457418311852398,56.077276271333275
-0.1,3,0.04438551035014619,0.06668961363049652,0.022304103280350325,50.25086588933827
-0.1,3,0.03737212597195417,0.050102383130745436,0.012730257158791267,34.06350810319076
-0.1,3,0.05152668583681,0.0993885443899488,0.0478618585531388,92.88751600427385
-0.1,3,0.038299502106472615,0.04954333965190419,0.011243837545431571,29.35765983112184
-0.1,3,0.03777295123400899,0.05805452825320375,0.020281577019194762,53.69338734891909
-0.1,3,0.045327871604606655,0.07382156892546193,0.02849369732085527,62.86131757829872
-0.1,3,0.033216705788564595,0.05366879910695118,0.02045209331838659,61.57170867144677
-0.1,3,0.03829142549543,0.07146260123868509,0.03317117574325509,86.6282080493817
-0.1,3,0.04046809949608901,0.06882312456985547,0.02835502507376646,70.067597507283
-0.1,3,0.040601344850025305,0.07208702870374416,0.031485683853718846,77.5483767102341
-0.1,3,0.03544390724772522,0.05389789582614695,0.01845398857842173,52.06533368187307
-0.1,3,0.04430439333440402,0.08121740617252286,0.03691301283811885,83.31682268957852
-0.1,3,0.03948217185310408,0.06518479890489537,0.025702627051791296,65.09932418971162
-0.1,3,0.0456750719939397,0.09117155447500379,0.045496482481064096,99.60900004076775
-0.1,3,0.04445778177897814,0.08348674915442908,0.03902896737545094,87.78883204178618
-0.1,3,0.039381652587263644,0.07445066048371657,0.03506900789645293,89.04910178349029
-0.1,3,0.046124692270501866,0.06918918918918919,0.023064496918687317,50.00466297622923
