bmi_drift,year,avg,bmi_avg,delta,percent_increase
-0.2,1,0.03225770737780569,0.0399389955063986,0.00768128812859291,23.812256830991885
-0.2,1,0.03235736215537271,0.03554989735199796,0.003192535196625256,9.866487822138993
-0.2,1,0.03281173412027815,0.038887483068129385,0.006075748947851229,18.517000429112706
-0.2,1,0.03175481857983997,0.03836962615690942,0.006614807577069449,20.830878187630276
-0.2,1,0.03331536719120756,0.035496646403223316,0.002181279212015757,6.5473665635942035
-0.2,1,0.03452383528607728,0.04205699653495011,0.007533161248872829,21.820174921037207
-0.2,1,0.032156282552574765,0.03776610687250125,0.005609824319926485,17.445500146836167
-0.2,1,0.03386892875547539,0.04176906925833797,0.007900140502862574,23.32562851308193
-0.2,1,0.03079694647269287,0.036037642618041855,0.005240696145348986,17.016934292481967
-0.2,1,0.03160141159681228,0.03906337195026675,0.00746196035345446,23.61274378707554
-0.2,1,0.03527571164093452,0.04233448700999688,0.007058775369062363,20.010298986771513
-0.2,1,0.03361772519723992,0.037767582391004244,0.004149857193764324,12.344253424098529
-0.2,1,0.032460865784133736,0.04326477482736049,0.010803909043226761,33.282873953742524
-0.2,1,0.031303756148772365,0.034727187302106104,0.0034234311533337387,10.93616733105045
-0.2,1,0.03316726215071828,0.04109533000851659,0.007928067857798307,23.903293017589668
-0.2,1,0.032811436899379605,0.03985325064714975,0.007041813747770147,21.461461042881957
-0.2,1,0.031708387522799836,0.03762444471348613,0.00591605719068629,18.657704326441582
-0.2,1,0.03135253739154941,0.03852424235656699,0.007171704965017579,22.874400484570035
-0.2,1,0.03291524927261828,0.03869141180869329,0.0057761625360750034,17.54859119623957
-0.2,1,0.03593566609827247,0.04431666679080299,0.008381000692530519,23.322235546187397
-0.2,1,0.032710920012238916,0.04148752304603999,0.008776603033801072,26.830804607504998
-0.2,1,0.03135193783157316,0.03555320602431392,0.004201268192740763,13.400346145461706
-0.2,1,0.030648201921828464,0.03770767081760633,0.007059468895777863,23.033876224725347
